publishedAt,authorDisplayName,comments_data,likeCount
2023-12-27T08:31:43Z,@nirmala2196,"Visi misi mah cuma didepan aja sebelum jadi udah biasaaaa dari dulu juga gtu,,setelah jadi yaa lupa😅sama aja sih ketiga nya,cuma ya krna kami sekeluarga secinta itu dg pak prabowo maka kami akan tetap pilih pak prabowo maw menang atau kalah lagi tetap pilihan kami pak prabowo",0
2023-12-27T06:47:34Z,@endika8520,"Sudah terlihat kan siapa yg lancar, tenang dan tak tersulut emosi selama debat?",7
2023-12-27T05:54:52Z,@ahmadtaufik2953,02❤,1
2023-12-27T03:42:18Z,@user-og4pc2lp4k,Nmr 1 dan 3 banykan janji janji dan janji <br>Pintar ngomong krja nol,0
2023-12-26T22:20:52Z,@bilqis9723,"Kayak pak, caimin dalam menjawB kayak, menghafal teks karna setiap menjawab coba perhatikanmatanyatidak melek coba paslon lain menjawab matanya tidak melek",1
2023-12-26T22:10:02Z,@bilqis9723,"Memang aneh paslon, nomor 1 betul yang dikatakan mas gibran pak cairin tidak konsisten atas janjinya yaang dilihat masyarat indinesiabahwa calming sudah ikut memotong tumpen kok dalam debat kok melenceng jadi kami dari masyarakat kaltim tidak mendukung sedikit seperti Pak anis saja sudah gagal membangun DKI",1
2023-12-26T22:06:12Z,@bilqis9723,"Memang mas gibran sangat jitu dalam, menjawab pertanyaan yang sudah disiapkskan bpk- Bpk  KPU",3
2023-12-26T21:16:40Z,@user-yz8mt1bi6w,Pak mahfud MD mismilahhhh,0
2023-12-26T16:30:49Z,@rahmaws.7063,Coklat adalah band yang selalu menjadi langganan kalau acara begini 😂,6
2023-12-26T16:02:31Z,@saifulhuda4183,Slepet kepet,0
2023-12-26T14:07:34Z,@haryadibalida5754,Saya ingin semua guru guru di gajih.karna tanpa seorang guru tidak akan ada generasi emas.,3
2023-12-27T03:07:48Z,@Shining.Star21,"Guru saya di gaji + tunjangan, tapi dia tak bisa mendidik kami menjadi generasi emas. Dia jarang masuk, sering abai, sedikit penjelasan, suruh baca dari buku tanpa di terangkan, dan gaya nya sangat elit dan heboh 😢<br>Dan lagi, sangat terlihat pilih kasih, klo anak pejabat di datangi bangku nya, di jelaskan apa yg ga tau, sangat lembut. Tapi klo kpd yg ortunya masyarakat biasa, dia tak jelas dalam menjelaskan materi, galak, moody an. Dari nilai pun di mainkan juga sama dia, yg anak pejabat tinggi, banyak toleransi. Yg anak orang biasa nilai rendah, kalo nggak 100% sama juga ga ada toleransi 😢",1
2023-12-26T14:03:25Z,@Alam-mz4pg,Muhaimin lebih pas kalau d pondok pesantren sj....krn mmg di situ bidangnya....dan utk Mahfud MD....hrsnya utk kostum LBH bersifat netral...berpakaian yg netral....krn mmg calon pemimpin nasional/negara....,2
2023-12-26T13:01:52Z,@siennyindrawan7665,Dpt bahasa baru.. slepettt slepettt...😂😂,0
2023-12-26T12:50:04Z,@siennyindrawan7665,Kapan ya kaum menengah ke bawah bebas pajak😢 biar yg kaya&quot;aja yg minim py 2mobil utk ganjil genap..menuh menuhin jalanan..yg ud sempit..sesak..ditutup krn pembangunan Mrt..dll😂itu ajaaa yg dipajakin tinggii😢😢paslon yg bs janjiin itu dahh yg kupilihh😂,0
2023-12-26T14:43:08Z,@ekaa5223,ga mungkin bebas pajak kak. niatnya memang menengah kebawah biar pakai angkutan umum mkny pajak dinaikkan bbm dinaikkan.,0
2023-12-28T20:22:10Z,@mamasmas4438,"Janjiin mah bisa, tapi bisa nerapinnya ga??",0
2023-12-28T20:22:32Z,@mamasmas4438,Inget kata imin : namanya juga kampanye wkkkkkk,0
2023-12-26T12:16:26Z,@itz_yumi_offc,Jujur saya semakin yakin memilih prabowo dan gibran,14
2023-12-29T02:40:42Z,@user-pw5hn9uc7q,SAYA SANGAT YAKIN ...PASTI DAPAT MEMBAGIKAN BELIMBING SAYUR DAN ASAM SULFAT😜,0
2023-12-26T10:05:39Z,@ryumiyumm,Jangan sampe kita putus cuman gara gara beda paslon 😭,3
2023-12-26T08:31:00Z,@jihanfadillah7489,"pak mahfud kek.. apasihhhhhhh, gjls🙂",0
2023-12-26T07:42:31Z,@PakdeOppoa57-wc1gg,😊😊,0
2023-12-26T05:22:06Z,@noviamahammana4647,Semoga yang terpilih menjadikan Indonesia jaya aamiin. Pilihanku tetap rahasia hanya aku dan Allah yang tahu,2
2023-12-26T05:13:00Z,@user-kc3mm6cq6r,go ganjar go,0
2023-12-26T04:52:44Z,@SADARCCTV,ganjarmahfud  maju,0
2023-12-26T03:23:41Z,@Sella.matMakan,"CUKUP PILIH CALON YANG MEMANG PANTAS, TANPA MENJATUHKAN PIHAK LAINNYA.",7
2023-12-26T01:13:42Z,@pitertappang2904,Gibran memang di hati,1
2023-12-26T00:50:59Z,@mileadhamar4624,"Dari jawabannya. Orang tua berbicara masa lalu, anak muda berbicara masa kini dan masa depan.",36
2023-12-25T23:51:26Z,@nurhayani1465,😊Mo517,0
2023-12-25T22:02:46Z,@nkri1964,"Kelihatan mna yg lebih cerdas dan sgt elegan serta lancar menyampaikan visi misi, hidup anak muda Indonesia ✌",35
2023-12-25T21:38:48Z,@nkri1964,jika mau membodohi org bodoh bungkuslah batil/kebohongan dgn retorika dan tampilan agamais ...,0
2023-12-25T20:14:42Z,@simbol1112,222222222222222 ALL IN 222222222222222 1000%<br>222222222222222 FREEFIRE JUMSOT,0
2023-12-25T20:12:24Z,@moh.wildanummukholid3913,"<a href=""https://www.youtube.com/watch?v=pNVtiDT8nVM&amp;t=2h18m21s"">2:18:21</a> kok ada suara malaikat yang aneh yaaa 🤌",1
2023-12-25T19:12:17Z,@rivaldikurnawan9454,No 3 gaskeunn,0
2023-12-25T19:11:17Z,@rivaldikurnawan9454,gak seru abis debat gak berantem beda kaya cades dan Cakades abis debat lempar lemparan bangku biar ke Inget masa masa SMA,0
2023-12-25T19:09:02Z,@hendragunawan4680,"<a href=""https://www.youtube.com/watch?v=pNVtiDT8nVM&amp;t=2h18m21s"">2:18:21</a> ada suara aneh...",0
2023-12-25T18:06:54Z,@AhmadImron-fk7pu,Nih boss pejuang prabowo gibran,1
2023-12-25T18:06:23Z,@AhmadImron-fk7pu,Saya orang madura tak memilih mahfud md,0
2023-12-25T17:54:52Z,@sheerein8946,Yg ingin IKN berhenti Proyeknya pilihlah no 1,2
2023-12-25T17:35:41Z,@sarasutami896,Cukup emot 🤞🏻😊,0
2023-12-25T17:08:45Z,@yusrankdr1748,"Ganjar Mahfud tetap yang terbaik, syarat pengalaman, cerdas, lugas, berintegritas, jujur, dan merakyat ❤",1
2023-12-26T05:49:05Z,@achmad2231,Wkwkwk kocak,0
2023-12-25T16:45:55Z,@dedysatriyono6420,Berikan kesempatan untuk yang muda dipriode ini untuk perubahan bangsa Indonsia.,6
2023-12-26T13:30:53Z,@user-pj2wg9et8p,Yg tua ngaso dulu beri yg muda kesempatan.,0
2023-12-25T16:04:49Z,@fidafentiastuti5824,Kenapa gibran pakai 3 mic yow aneh....,0
2023-12-25T16:13:31Z,@RachmaWahyuni-qr7ro,"Mbok ya melek matanya, itu semua pake 3 mic bre. Rabun apa gmna gara2 make item",0
2023-12-25T18:37:10Z,@mrbinyo2703,"Susah klo punya penyakit hati bawaan nya curigaa mulu, awas nanti strokes",0
2023-12-28T20:30:22Z,@mamasmas4438,Katro banget lu primitiffff,0
2023-12-28T23:52:08Z,@RachmaWahyuni-qr7ro,Kesian bre cantik cantik rabun,0
2023-12-25T15:09:01Z,@bambanklangkat339,Si imin visi misi nya liat contekan masak wkwk,0
2023-12-25T14:10:58Z,@oppobarusaja-ey8nq,GIBRAN TRENDING 1<br>SMART EXCELLENT...POOLLL<br>PRABOWO GIBRAN YESS,5
2023-12-26T07:52:18Z,@user-wv6ol3jk1c,Smart dari mananya???? Dari bisikannya? Wkwkwkw &quot;UDAH&quot; KOCAK LU,1
2023-12-28T20:18:16Z,@mamasmas4438,​@@user-wv6ol3jk1cbetul bang lebih smart bangun 40 kota selevel jkt,0
2023-12-25T13:35:01Z,@heidysdr1787,Slepet,0
2023-12-25T13:30:02Z,@yoviporang6733,Gibran lebih berkualitas,1
2023-12-25T16:11:49Z,@IselOktaria-io5cl,Buat saudaraku semua sebangsa setanah air bangsa Indonesia saudaraku semua yg memberikan komen tentangmu debat orang orang yg pandai berdebat itu pandai bersilat lidah apakah laku kata dan perbuatan sama dengan apa yg mereka katakan jelas tidak toh? Selama ini rakyat Indonesia tetap dalam keterpurukan ekonomi dengan kata lain sebagian besar rakyat membutukan peluang kerja tapi mana?&quot; Dengan kata lain mereka anyah disanjung sanjung maboknya minta ampun?&quot; Intinya tong kosong nyaring bunyinya sampai sekarang mana buktinya,0
2023-12-28T20:28:42Z,@mamasmas4438,​@@IselOktaria-io5clsiap dukungimam mahdi,0
2023-12-25T11:44:25Z,@jasavast6905,10 Tahun kemarin PDIP ngapain? mereka juga menjanjikan pemberantasan korupsi dan isu HAM. apa2an kalian?,0
2023-12-25T10:10:25Z,@AriePratama-je3hq,minimal rakyat Indonesia tau hilirisasi digital 😅😂 dungu terbuka dengan sendirinya sebelum terjadinya,1
2023-12-25T08:13:02Z,@Berita.Politan,"kalok perubahan terus kapan indonesia disegani negara luar,jika perubahan terus maka indonesia ketinggalan.",2
2023-12-25T14:55:25Z,@bambanklangkat339,Cerdas,0
2023-12-25T08:12:37Z,@Berita.Politan,"kalok perubahan terus kapan indonesia disegani negara luar,jika perubahan terus maka indonesia ketinggalan.",2
2023-12-25T08:02:28Z,@lyndaandtommy7622,"Jangan anggap enteng anak muda , Dunia dan Negara didunia menjadi canggih Oleh sebab anak muda.<br>Yg sudah tua tidak banyak wawasan canggih.",4
2023-12-28T01:45:29Z,@MG-gg2yi,benar,0
2023-12-25T02:57:50Z,@anjarlaksono5678,Mas Gibran 👍,1
2023-12-24T17:46:34Z,@idawidia4245,Ist the best 👌  mas gibran pokoke    menjawab tenang tanpa text   semoga  1 putaran prabowo  gibran   RI1,15
2023-12-24T17:44:55Z,@ceritaku8483,d,0
2023-12-24T17:35:59Z,@rezapratamapratama3199,pasangan unik Mantap prabowo gibran tidak di ragukan lagi untuk menuju Indonesia yg lebih baik salam dua jari👍👍👍,45
2023-12-25T15:42:55Z,@makmunsarifuddin1153,"Sekelas tingkat nasional pertanyaan cerdas cermat, tidak singkatan singkatan😂😂😂",0
2023-12-25T18:54:01Z,@almaafitata1855,@@makmunsarifuddin1153g terima paslon.nya kalah 🤭,1
2023-12-26T18:39:18Z,@MasAgas-zv5tf,"​@@makmunsarifuddin1153 APBD, APBN DLL, itu singkatan semua,. Masa seorang pemimpin gak tau singkatan wkwkwkwkwk",1
2023-12-27T11:01:27Z,@aryamaulanahamzah8592,​@@makmunsarifuddin1153pffttt kalah kok ndak terimaaa,1
2023-12-29T02:42:39Z,@user-pw5hn9uc7q,"MANTAP!!! SEMOGA PEMBAGIAN BELIMBING SAYUR DAN ASAM SULFAT BERJALAN LANCAR <a href=""about:invalid#zCSafez""></a>",0
2023-12-24T16:38:37Z,@muryantomuryanto8728,"Bukan debat, itu tebak tebakan, Cerdas Cermat",0
2023-12-24T15:07:25Z,@user-qm4uh7cr6q,Cak Imin suka slepet😂😂,0
2023-12-26T08:35:29Z,@boymajuntak9476,😂😂😂😂😂😂 slepet,0
2023-12-24T15:06:52Z,@user-qm4uh7cr6q,Cak Imin suka slepet😂😂,0
2023-12-24T15:06:42Z,@user-qm4uh7cr6q,Cak Imin suka slepet😂😂,0
2023-12-24T15:06:29Z,@user-qm4uh7cr6q,Cak Imin suka slepet😂😂,0
2023-12-24T14:53:13Z,@aridmk_daily3396,Mahfud kayak nya mempermalukan diri semdiri padahal dia sbagai menteri,1
2023-12-24T14:45:50Z,@aridmk_daily3396,Ternyata gibran smart.. kalah 2 org,3
2023-12-24T14:28:36Z,@camella4245,Cawapres dii debat kemarin yg paling keren di tanya jawabannya yambung.P Mahfud👍,0
2023-12-24T14:28:12Z,@neilajenar1414,Hahahhahahhahah gibran best bangat..,1
2023-12-24T14:04:18Z,@nhywatel2166,Siapa pun persiden ind yg terpilih. Smoga menjadi jambatan bagi mesyarkat. Agar bisa lewat dari kesusahan dan dlm pengaguran. Supaya pekerjan di kebun juga di perhatikan.,2
2023-12-24T13:53:19Z,@damsiruddinsiregar7525,Anak Ingusan jadi Anak Elang - Generasi Emas. Model slepetan Sarung bung Imin sdh ketinggalan Generasi - mungkin masih cocok buat Angkatan 45 ? Wallahu a&#39;lam bissawab.,0
2023-12-24T13:43:48Z,@indrarofiki2974,"Menit <a href=""https://www.youtube.com/watch?v=pNVtiDT8nVM&amp;t=2h18m22s"">2:18:22</a> ada kata udah",0
2023-12-24T13:31:43Z,@ediatmadja6868,"heheheheeeee,dengan gagahnya cak imin dan pak mahfud memasuki podium,,, eeeeehhhh<br>Tak tau nya dibantai habis&quot;San sama BLIMBING SAYOR YANG KATANYA PLANGA PLONGO,.... Dimanakah harga dirimu wahai cak imin yang sombong,,,,",1
2023-12-25T15:48:56Z,@bambanklangkat339,😂😂😂😂,0
2023-12-24T13:29:29Z,@indrarofiki2974,"Sy membayangkan capresnya mahfud wapresnya gibran, cak imin capres wapresnya anies,prabowo capres wapresnya ganjar debatnya anies vs gibran vs ganjar",0
2023-12-24T13:24:45Z,@indrarofiki2974,Sya anak muda merasa enak dipimpin wapres yg tua atau setengah tua bukan abg rasanya lebih merasa nyaman mhn maaf klo tersinggung,1
2023-12-24T12:43:07Z,@casbidi7780,Top markotopp mas gibran,1
2023-12-24T12:03:10Z,@pakngadino6801,Jujur &amp; tegas ganjar mahfud,1
2023-12-24T11:27:44Z,@mumaulanauniversal172,Yang bilang gibran PLONGA PLONGO malah jadi MELONGO di. Buat nya.. PRABU... PRABU ... PRAbowo rakaBUming YESS,0
2023-12-24T11:23:07Z,@2darajs520,Mas Gibran yes ❤❤❤🎉🎉🎉🎉🎉,1
2023-12-24T11:00:05Z,@sitiaminahiskhak74,Mas Gibran Tanpa Teks👍<br>Gak Janji Muluk2👍,52
2023-12-27T04:28:00Z,@manguhechannel,beckok....lah,0
2023-12-27T05:23:36Z,@ErnaWati-gt4oo,Anehh gk mkai Tek sdah mkai mikropon 2x ditangan dan ditelinga itu artinya sdah terseting..smpai sini paham,1
2023-12-27T11:01:57Z,@aryamaulanahamzah8592,​@@ErnaWati-gt4oowaw ada yg ndak terima nih paslon nya kalah,0
2023-12-27T12:16:10Z,@nirmala2196,"​@@ErnaWati-gt4oolah itu pak mahfud dan cak imin juga sama😅ditelinga ada di dada ada,sama2 difasilitasi 3 mikrofon,lihat dengan jeliii sebelum komen😅😅berarti apa dooonngg,,sepertinya penglihatan anda perlu diperiksa🤭",1
2023-12-27T14:29:16Z,@bayusatria1090,"@@ErnaWati-gt4ookalo ga punya otak ga usah komen. Malu sendiri kan, itu semua cawapres pakai 3 mic sebagai bentuk antisipasi jika salah satu mic bermasalah sehingga tidak perlu waktu untuk mensetting ulang jika Mic Mati. Blog goblog 😂",0
2023-12-24T09:50:32Z,@silovandaru1710,Gibran di luar dugaan ternyata...mending semua pemimpin di setiap wilayah di indo....biar ank muda yg pinter2 lah yg jd maskot2 di negeri ini...yg tua2 jd penasihat saja,8
2023-12-24T09:33:53Z,@santadwipayana8457,Okedeh saya sudah dapat pilihan sekarang... All In Prabowo Gibran aja deh,8
2023-12-25T15:49:45Z,@bambanklangkat339,Salam dua jari ✌🤘,0
2023-12-24T09:16:42Z,@kimanman1115,"Yg fasti jangan  SEKALI KALI MEMILIH ANIS DAN AMIN MUHAIMON  CALON  PEMIMPIN NANTI  FAH JELAS NEGARA MAU DI BUAT KEHANCURAN, CUMA BICARANYA SAJA YG LANTANG KENYATAANYA BLUM ADA",0
2023-12-24T07:25:54Z,@yukivlog1952,Pilihanku hnya no 3 yg lain buang 🤣🤣,0
2023-12-24T07:19:41Z,@ihwinannie4222,5 milyar per tahun untuk 1 desa? Diindonesia ada berapa desa ya pak cak imin?😊,0
2023-12-24T09:29:21Z,@yusufkurniawan5454,"Nah itu janjinya terlalu susah dan terasa mustahil ujung ujungnya rakyat diperas lewat pajak , dan saat ini 1 milyar untuk 1 desa saja masih cukup berat dilakukan 😂 apalagi menyinggung ekonomi 40 kota buset itu sangat mustahil dilakukan dalam 5 tahun dengan ekonomi saat ini yang sangat tidak stabil kecuali pajak dinaikkan secara drastis dan hilirisasi dipercepat untuk 1 barang tidak seperti saat ini menaikkan nikel tapi yg diambil bukan hanya nikel tapi tembaga , logam , perak , timah juga terambil dan tidak ikut terhitung itu mengapa investor nikel sangat senang",2
2023-12-25T15:50:15Z,@bambanklangkat339,Kan dah dibilang si amin kebanyakan janji,0
2023-12-24T07:04:12Z,@TURUAyiZz,"Gibran itu cm melanjutkan kebohongan bpknya. ucapannya saat debat itu semua kebohongan, sesungguhnya dia dipersiapkan utk menjebak dan ingin mendapat simpati rakyat. jd dia dan bpknya ga pantes dihormati apalagi di puja puji",1
2023-12-25T15:30:58Z,@miralindasari9023,Kebohongan gmana mon maaff? Kamu udah berbuat apa buat bangsa ini?  Cumanya bisa nyinyir nerima bansor ajh nyengir nanti,0
2023-12-25T15:31:13Z,@miralindasari9023,Kebohongan gmana mon maaff? Kamu udah berbuat apa buat bangsa ini?  Cumanya bisa nyinyir nerima bansos ajh nyengir nanti,0
2023-12-25T15:31:27Z,@miralindasari9023,Kebohongan gmana mon maaff? Kamu udah berbuat apa buat bangsa ini?  Cumanya bisa nyinyir nerima bansos ajh nyengir nanti,0
2023-12-25T15:31:55Z,@miralindasari9023,"Kebohongan gmana mon maaff? Kamu udah berbuat apa buat bangsa ini?  Cumanya bisa nyinyir nerima bansos <a href=""https://www.youtube.com/watch?v=pNVtiDT8nVM&amp;t=1h14m41s"">1:14:41</a>  ajh nyengir nanti",0
2023-12-24T05:32:33Z,@donodini7083,"Apapun keputusan debat tdk ngaruh twrhadap pilihanku,karena debat blm tentu sesuai yg akan di kerjakan di lapangan,tetap Gama pilihanku.",3
2023-12-24T05:03:45Z,@technology2063,"Pertanyaan itu membutuhkan jawaban. Jika berharap yg ditanya tidak bisa menjawab, itu yg bertanya yg tidak cerdas ( bodoh).",4
2023-12-25T05:31:27Z,@stefanhnavetsea1588,"lain lah konteksnya, di sini pertanyaan itu menguji kualifikasi seseorang secara teknis, sama saja dengan ulangan, apabila siswa tidak mengerti soal ulangannya berarti dia kurang siap bukan berarti pertanyaannya bodoh. itu menunjukkan apakah seseorang calon pemimpin peduli dengan memahami sendiri urusan teknis atau pokoknya mendelegasikan ke bawahannya di departemen terkait dan tidak mau tau.",0
2023-12-24T05:01:29Z,@yanpetrus1232,Jatanya pak Bowo 2024 Gibran 2024 pasti satu kali putaran,5
2023-12-24T03:59:01Z,@radensonpurba6071,Mahfud idenya itu real.. Skrg duta besar hanya bagi bagi kue,1
2023-12-24T03:44:07Z,@radensonpurba6071,Cak imin mirip bosnya ngomong tapi mustahil di lakukan.. 😂😂,0
2023-12-24T09:23:06Z,@yusufkurniawan5454,"Gw juga ngerasa gitu apalagi soal 40 kota , buset itu sangat mustahil dilaksanakan dalam 5 tahun jika ekonomi tidak merata seperti saat ini",0
2023-12-24T16:45:36Z,@opled1782,"coba rangkumkan kta2 dari visi misi yg dikatakan cak imin,kemungkinan bisa sh",0
2023-12-24T17:21:44Z,@yusufkurniawan5454,"@@opled1782 pertama anggaran 5M untuk 1 desa yang bahkan saat ini menerapkan 1M untuk 1 desa itu sangat banyak untuk desa didesa saya saja anggaran buat bendungan/waduk membutuhkan 400-500jt itu sudah sangat sangat membantu tapi setelah tahun tahun kedepan lenyap tak ada pembangunan selain gedung olahraga yang selama 3tahun belum kelar apalagi ini 5M yg fantastis dengan jumlah desa diindonesia yg banyak pertanyaannya dari mana duitnya jika 1M saja ambil dari apbd , meningkatkan ekonomi di 40kota dalam 5 tahun nah itu sungguh mustahil seperti sanggahan mahfud md karena itu ambisius dan termasuk mega proyek dari mana duitnya apakah itu hanya gimmick seperti 0%",0
2023-12-28T20:21:23Z,@mamasmas4438,​@@opled1782DARIMANA DUITNYAAAAAAAA,0
2023-12-29T10:12:04Z,@opled1782,"@@mamasmas4438 maka nya rangkum kata2,dan juga sekarang pak anies juga angkat bicara soal 40 kota.<br>saya liat berita gk satu pihak.maaf",0
2023-12-24T03:18:54Z,@radensonpurba6071,Mahfud tentu lbh paham dari Imin.. Benar yg di sebutkan Pa Mahfud.. Fakta lapangan.. Dia orang pemerintah tentu sangat paham.. 😅,2
2023-12-24T03:05:53Z,@radensonpurba6071,Amin rakyat tidak butuh bantuan terus menerus.. Tapi rakyat butuh pekerjaan..,18
2023-12-28T00:41:17Z,@Anemone70,benar.. semoga makin bnyak lapangan pekerjaan... saya berharap diberikan kemudahan bagi mereka yg ingin membuka usaha agar bisa memajukan sumber daya manusia dan memberikan lapangan pekerjaan bagi yg lain,0
2023-12-28T20:12:18Z,@mamasmas4438,Pilih anies sosulinya☝,0
2023-12-24T02:50:33Z,@baehakisyakbani9135,"Disayangkn Magfud semasa   jdi Menkopolkumham TDK bxk berbuat ttg penegakkn  hukum, bahkn hukum jadi alat penguasa, rusak, ambruk penguasa",4
2023-12-25T17:48:04Z,@gembongft.anyageraldine4039,lalu skrg mau memberantas korupsi,0
2023-12-24T02:44:23Z,@baehakisyakbani9135,"Pertaxaan Gibran sebatas Teka teki.. TDK substansial  yg mendalam n luas terkait masalah yg dihadapi  negara n solusinya ... ?? , dan ini debat TDK patut Krn Gibran melawan   Mahfud   selaku pembantu ayah dari Gibran",0
