publishedAt,authorDisplayName,comments_data,likeCount
2024-01-08T16:32:21Z,@LeonardDavinci,Ganjar terbaik 🤘🤘🤘,1
2024-01-08T16:30:59Z,@verawati914,👍,0
2024-01-08T16:27:16Z,@andikapratama4586,Mantap bpk prabowo...jiwamu kuat..mentalmu bja..walaupun d serang 2 ..tetap tenang...aku udh ykin...02 jooosss,1
2024-01-09T00:25:00Z,@pangerancinta6535,Mental loyo di bilang kuat😂😂😂😂😂<br>Esmosi setiap debat di bilang kuat 😂😂😂😂😂,0
2024-01-09T01:44:53Z,@adadwh,​@@pangerancinta6535 apa iya wkwkw,0
2024-01-08T16:24:06Z,@samsudinnarew9811,"Bahkan yang sangat Ironi, ada salah satu peserta dari Kota Tual,  Nikai Tes Tertulis snagat tinggi dan dia peserta dengan nikai terringgi dengan Nilai Pilihan Ganda 63, tapi di kasi nilai essay hanya 20, walhasil Total Nilainya 83.sedangkan ada salah satu peserta yang saya sembubyikan Identitasnya dengan Nilai Pilihan Ganda hanya 35, sedangakan Nilai essay di kasi 49, walhasil Total Nilai 84. Sehingga dia yang masuj di urutan 20. Padahal Hasil Tes Pshykologi hanya DIPERTIMBANGKAN. Jadi memang proses selksi KPU ini suda tidak prosudural daei pusat. Walhasil berimbas ke Propinsi dan KPU Kabupaten Kota. Jadi jangan harap proses selekai ini bisa menghasilka Anggota KPU propinsi dan Kabupaten Kota yang berintegritas dan kapasitas serta kompetensi yang mumpuni unruk menjanlankan amanat konstitus teejait Pemilu.",1
2024-01-08T16:23:14Z,@fidstv7202,Ganjar Pranowo 👍,1
2024-01-08T16:22:06Z,@WaraDuhitaZalfaa-mu6qf,Anies cengas cengiss mulu ngece amat sama pak prabowo jahat amatt,3
2024-01-08T16:21:30Z,@anugrahpropertikaltim,"14022024 Hari kasih sayang buat President Baru, Istana Baru sdh disiapkan ✌",1
2024-01-08T16:20:24Z,@navapantura8054,Bismillah doa ku nantinya calon presiden yg terpilih bisa membawa indonesia dari semua kompleks kuat  dan se adil-adilnya🙏,2
2024-01-08T16:18:56Z,@cicisdaily8179,Apa hubungannya kekayaan pribadi dengan kepentingan negara pak Anis? Emgnya pak Prabowo harus menjual tanahnya buat bikinin rumah para tentara?,0
2024-01-08T16:16:51Z,@imanuelesbertbenu4833,Berasa nonton anak sd debat lagi nyari nyari kesalahan,0
2024-01-08T16:41:24Z,@edcb127,Bukannya kita butuh pemimpin yang jujur,0
2024-01-08T16:11:35Z,@gdejava5727,Anis tu Bencong nyinyir .  Ganjar bencong lenjeh..gk ad pengalaman.. ().  Prabowo al in..,1
2024-01-08T16:08:09Z,@te3a_alvinuramalia109,Janji janji janji maniss,0
2024-01-08T16:05:56Z,@CowokJelekSedunia,"Prabowo pst jadi presiden, yakin saya.. <br>Pendukung jokowi pst akan coblos prabowo",0
2024-01-08T16:01:53Z,@usmankaligrenjeng4306,love ganjar,0
2024-01-08T16:01:45Z,@asikofficial4859,"DEBAT NYA GA BERBOBOT KEBANYAKAN NYERANG DARI SALAH SATU PASLON AJA, JADI MASYARAKAT TIDAK TAU VISI MISI NYA CAPRES DAN SEHARUS NYA KPU MENGASIH RAMBU&quot; UNTUK TIDAK ADA DEBAT YANG MENYERANG PRIVASI&quot;  DAN MODERATOR NYA JUGA GA TEGAS HARUS DI EVALUASI DEBAT NYA @KPU RI",0
2024-01-08T16:00:02Z,@dadangmulyana92,Pak Anies Rasyid Baswedan Presiden RI 2024,2
2024-01-08T15:59:48Z,@ragilsyahputraramadhanragi5957,Masukan buat KPU. Debat tadi malam seharusnya beradu gagasan utk membangun bangsa dan negara ke depannya. Tp yh bisa saya petik hanya 20% saja gagasan itu ada. Selebihnya kayak anak kecil lg main kelereng. Yg demikian karena kurang peka nya moderator. Disaat pak anis menyerang pak prabowo dg mengatakan bahwa ia memiliki tanah seluas 3.450 ha. Ini seharusnya ditegur oleh moderator karena sudah menyimpang dari tema yg akan diperdebatkan. Jadi kesannya pihak KPU lbh cenderung berpihak pada pak Anies ketimbang Capres lainnya.,0
2024-01-08T15:52:15Z,@yuliasyifaa_,all in prabowo,0
2024-01-08T15:51:10Z,@reynoldtasiam1248,Sangat salutt dengan keprbadiaan Pak Prabowo sangat bijaksana..demi menjaga kerahasiaan negara yang sangat rahasia   Beliau tetap mengutamakan kepentingan  keamanan Negara Indonesia daripada kepentingan pribadi..luar biasa  kemulian hati Pak Prabowo untuk Bangsa Indonesia✌✌,129
2024-01-09T13:01:12Z,@kaptenkid344,Bijaksana de mana?? Emosian gtu kaga ada gagasan 😂,9
2024-01-09T14:00:18Z,@stvsbs6647,"Rahasia gimana, data anggaran pertahanan dan alusista bahkan jenis jenisnya ada di GOOGLE. Bocah SD aja bisa lihat datanya di GOOGLE yg katanya rahasia. Lagian prabowo juga bilang mau diduskusikan ditempat yg terbuka😂. Rahasianya dimana?😂. Bilang aja gak tau data nya, tau nya cuma beli beli beli lalu dipamerin. Tau taunya alusista bekas rongsokan😂",7
2024-01-09T14:33:53Z,@fajarwirastaki689,Buset bocah idiiot macem lu enak bgt ngejeplak di jejaring sosial. Kin miskin ​@@stvsbs6647,0
2024-01-09T15:54:42Z,@dhannykitchen4784,Prat pret proooottt 😂😂😂,3
2024-01-09T17:29:57Z,@Septian_Ino,"Prabowo aja ga kepikiran kalo itu rahasia negara, ga pernah jg si wowo singgung kalo itu rahasia negara. Awokwkwo ada2 aja kelakuan penjilat wowo",0
2024-01-08T15:50:42Z,@dewabuana9128,Anis dan wakilnya kok banyak yg bertentangan pemikiran salah satu contoh masalah imigran rohingya menerima dan menolak juga masalah IKN,0
2024-01-08T15:42:32Z,@tiasilalahi,Anies pintar bercerita 😅,0
2024-01-08T15:42:25Z,@jumbo2218,Anies b@cottt,0
2024-01-08T15:41:36Z,@dewabuana9128,Kalau capres dan wakilnya masyarakat udah tau gimana visi dan misi serta prakarsa kedepan dalam memimpin bangsa ini namun masyarakat yg berada jauh dengan pusat gimana untuk memilih dpr RI ( pusat ) dan propinsi padahal belum mengetahui gimana kreadibilitasnya dan baru tahu wajah”nya palagi watak dan keptibadianya,0
2024-01-08T15:36:32Z,@camera_PSKC,Masih adakah?,0
2024-01-08T15:35:31Z,@reynoldtasiam1248,Pak Prabowo tetap tenang dan sabar.. is the best✌✌,1
2024-01-08T15:33:53Z,@rop3xproject706,"<a href=""http://www.youtube.com/results?search_query=%23boikot"">#BOIKOT</a> ISRAEL <br><a href=""http://www.youtube.com/results?search_query=%23kalian"">#Kalian</a> para pejuang Palestina adalah SUPERHERO",1
2024-01-08T15:30:28Z,@megawulandari5568,Dia yg debat gw yg degdegan 😅,0
2024-01-08T15:30:15Z,@fitrianmustofa30587,debat ke 3 di menangkan Pak ganjar tapi belum bisa memenangkan hati rakyat 😁,0
2024-01-08T15:30:14Z,@mariniputri4486,duh bapak anies merendahkan orang,0
2024-01-08T15:30:10Z,@aanaan7002,Trending 1 gak tuh,0
2024-01-08T15:26:01Z,@septia08,"Kalau bukan pak prabowo memberi restu anies jadi gubernur engga akan bisa, dan dia bilang sendiri di awak media kalau dia engga akan maju kalau pak Prabowo nyalonin presiden tapi apa dia malah nyalonin, ngejilat ludahnya sendiri. Dan yang paling saya keselnya dia menjatuhkan lawan debatnya dia yang dulu di bantu sebelum jadi gubernur, engga respect sama anies karna ettitude nyaa.... Semoga aja presiden di tahun 2024 bisa mengayomi rakyat dan lapangan pekerjaan semakin banyak untuk rakyat, Aamiin....",0
2024-01-08T15:21:09Z,@bimaputra302,Kita butuh presiden yang bisa mempengaruhi dunia,1
2024-01-08T15:14:33Z,@ahmadsadikun5874,"Dulu saya pendukung Bpk Prabowo Subianto<br>Tapi itu dulu,dulu pas tahun 2019,tapi kalau sekarang sorry ye sorry ye saya pindah dukung ke Bpk Anies Baswedan<br>Amin aja dulu yah",6
2024-01-09T16:16:16Z,@yunawa4633,Soorry ya Lu ga diajak,0
2024-01-08T15:12:07Z,@aadukii,"Semua programnya positif, tolong saling ngingetin sama yang jadi. Indonesia butuh bapak semua...",2
2024-01-09T01:04:55Z,@nadiaaamz,Butuh 1,0
2024-01-08T15:11:34Z,@mar88shela,Prabowo gibran❤,0
2024-01-08T15:08:00Z,@dodipizver96,Ganjar anis turu,0
2024-01-08T15:06:05Z,@OurBussines267,"INI ADA KESALAHAN  !!!!<br>TATA TERTIB DEBAT HARUS DIPERBAIKI  KPU !!!!<br>Debat pertama dan ketiga menurut saya tidak baik atau tidak mengena tidak tepat sasaran. <br>Seharusnya KPU buat ketentuan atau aturan tata tertib debat, yang di debat tu gagasan atau program masing2 calon utk periode 2024-2029 apa dan bagaimana menjalankan..bukan hasil kerja masa lalu calon. <br>Bukan membiarkan masing2 calon menguliti kinerja calon bahkan sampe ke masalah personal/ pribadi atau atribut lawan !! <br>KPU seakan-akan sengaja membiarkan calon untuk saling menjatuhkan lawan dgn menguliti masa lalunya atau kinerja calon. Harusnya yg di debat tu gagasan2 atau program2 si calon..saling sanggah !!!<br>Memangnya apakah Anies selama menjabat sabgai Gubernur DKI sudah paling terbaik, apakah tidak ada kesalahannya atau kekurangan samasekali  sejak menjabat Gub.DKI.<br>Atau apakah Ganjar juga adalah sosok  Gubernur Jawa Tengah yang paling terbaik,  apakah tidak ada kesalahan dan kekurangannya sama sekali selama jabat Gub. Jateng. <br>Karena selama debat capres  baik debat ke 1 dan 3,  kedua calon ( no 1 dn 3 ) cenderung selalu menyerang atau mengkritik kinerja Prabowo, menguliti atribut/personal Prabowo selama atau sebelum menjabat menhan.  Seakan-akan ajang debat capres ini semata2 hanya utk menilai dan mengevaluasi kinerja seseorang.  Dalam hal ini Prabowo selalu jadi target serangan kedua calon. <br>Prabowo bukan tdak bisa menguliti Ganjar maupun Anies sampai ke akar2nya.. Prabowo pasti punya banyak data lengkap tentang kinerja Ganjar dn Anies .. Tp bukan itu yang di inginkan Prabowo. Beliau seorang patriotik, negarawan dan nasionalis. Beliau tdak ingin menyakiti lawan dgn mengusik masa lalu kinerja lawan selama menjabat. Tapi lebih melihat apa  gagasan atau program lawan ke depan!! <br>KPU harus dengar loh masukan2 ini .!  Mohon diatur ulang kembali Tata Tertib Debat !!!<br>Yang di debat adalah program atau gagasan2 msg2 calon ke depan .bagaimana dan apa yang akan dikerjakan ..dan bukan mengulas kinerja atau prestasi calon selama menjabat. Seharusnya masing2  calon  saling sanggah dan saling jawab tebtang gagasan atau progran yang akan di usung seriap calon !! Gitu loh pak KPU !!!!",3
2024-01-08T16:00:28Z,@muhamadriandisaputra,"Benar sekali , sependapat. Ini namanya debat kinerja masa jabatan pak prabowo. Gibran yang lebih mudah emng lebih berpengaruh dalam debat makanya tingkat emosionalnya terkadang lebih tinggi daripada bapak prabowo  liatin aja nanti depat cawapres berikutnya. Gibran pasti mati2an buat membela pak prabowo.",1
2024-01-08T17:00:57Z,@soviamg,pak anies hanya memberi pernyataan tentang menteri pertahanan yang dimana itu sesuai dengan sub tema. salah nya dimana?,1
2024-01-09T00:29:54Z,@pangerancinta6535,"Orang bodoh ya sepertimu😂😂😂😂<br>Justru ini debat pertama dan ke 3 yg bagus, yg jelek itu debat yg ke 2 kebanyakan bohongnya tentang data, apa lagi tentang singkatan SGIE😂😂😂😂😂😂",0
2024-01-08T15:05:35Z,@hasbymauresha7762,"tambang nikel dipegang rrc :( <br>ketahan nasional gimana, baru 1 issue belum yg lain.<br>-..-",0
2024-01-08T15:02:48Z,@jumbo2218,yg sabar pak Prabowo biarin aja merka nyerangin pak Prabowo.. Always with you pak Prabowo😢,8
2024-01-09T14:37:20Z,@riskaafbldrms,"Mereka berdua tuh julid semua keliatan ko dari muka, senyum liciknya mengintimidasi banget dasar lambe turah masa calon presiden mulutnya julid ga punya wibawa kek ibu&quot; rempong banget tuh mulut",1
2024-01-10T03:09:48Z,@momyaibrahim3901,"@@riskaafbldrms mana ada sih capres julid kcuali yg ngomogin dibelkang tuh, klo emng prtnyaan mreka salah hrusnya lngsg sanggah donk pake data yg ada, inj mau capres harus jago debat apalgi dikancah dunia ntar debat dgn wku singkat, bukanya mau jd ketua pkk, harus kuat mental ktnya ex tni, tp knpa emosian,ambekan, baper, giring opini ngmng sgla omon2 , haduh malu2in",0
2024-01-08T15:01:17Z,@thehoolie,"Ngeriyaa liat muka ular ,gila makin ilang respek , kok ad yg suka sama ini org , bapak prbowo sehat2 yaaa",3
2024-01-08T15:00:54Z,@Niti_Tv_Ponorogo,"Wanine kroyokan ganjar anis😂😂😂😂yg sabar pasti menang..tnang p prabowo,,gusdur tidak akan salah  instingnya",4
2024-01-08T14:59:09Z,@megawulandari5568,Pak Ganjar bnr kalem ga terpancing emosinya dijwb dg bnr2 jelas... Pak Anis dr dulu klo debat slalu aja sikut sama sikut sini hedehhhh,0
2024-01-08T14:58:52Z,@AnnesaOke-px3zd,saya suka sama pak GANJAR Mahfud dan Anies Baswedan karena sama sama bijak,0
2024-01-08T14:54:53Z,@jumbo2218,pak Anis dan Pak Ganjar mengerti kata Pertahanan gak sih?😂,0
2024-01-08T14:53:39Z,@noerfit,"Salut kepada Bpk. Prabowo tidak terpancing membuka data pertahanan di forum debat yg Paslon 1&amp;3 manfaatkan moment ini untuk menilai kinerja tanpa paham kesulitan² yg terjadi dilapangan tanpa menghargai kinerja yg sudah ada capaian dlm wkt dekat, Indonesia memasuki posisi 13 dari 145 negara,melek dong jgn bisa nya menyudutkan dan memang berbicara itu mudah dan indah tp coba rasakan sendiri,jangan hanya berbicara diibaratkan kaya balon warna-warni mungkin indah tp percuma isinya udara yg kosong tdk terlihat.",21
2024-01-13T05:41:06Z,@FRHN-is4xw,terpancingnya diluar forum debat...ngamuk2 gak karuan ngeriiiii,0
2024-01-08T14:52:09Z,@io5704,"Siapapun pemimpinnya, tidak peduli orang itu seperti apa yang terpenting adalah kinerjanya yang diliat, bukan omongannya.",0
2024-01-08T14:51:57Z,@romiromeotv2090,"Di debat kali ini,ternyata paslon Sangkuni itu benar benar ada..",0
2024-01-08T14:51:12Z,@anggunharrynadia1520,dari semua teori teori pak anis untuk menjatuhkan pak prabowo tapi pak prabowo masih baik sekali kata katanya kepada pak aniss,2
2024-01-08T17:32:16Z,@RatnaJLubis,"fakta mba, bukan menjatuhkan. ini debat, kalo nggak siap ya nggak usah ikut debat. playing victim.",0
2024-01-09T00:31:02Z,@pangerancinta6535,"Orang gak punya etika seperti Wowo gak perlu dikasih ampun, masak yg diserang kerjanya selama jadi menteri malah marah marah, bukannya kasih data dan fakta malah emosi 😂😂😂😂 sebutkan dong apa dan mana Anies menyerang pribadinya Prabowo???",1
2024-01-08T14:50:47Z,@user-fv3tb1qw1v,Kpu nya sdh rusak,1
2024-01-08T14:47:10Z,@lulumamlu4388,Kalau pak prabowo balik nyerang personal dari setiap paslon gimana ya ? 😂,2
2024-01-09T00:31:37Z,@pangerancinta6535,"Orang gak punya etika seperti Wowo gak perlu dikasih ampun, masak yg diserang kerjanya selama jadi menteri malah marah marah, bukannya kasih data dan fakta malah emosi 😂😂😂😂 sebutkan dong apa dan mana Anies menyerang pribadinya Prabowo???",0
2024-01-13T06:35:49Z,@lulumamlu4388,"@@pangerancinta6535 jelaskan seperti apa cara beretika yg baik dari paslon yg anda dukung , dengan cara menyerang personal apa itu yg dikatakan mengedepankan etika ?",0
2024-01-08T14:47:06Z,@anditaclarissaputri,Bisa2nya dirate 11/100 sm orang yg dulunya aja dipecat jdi menteri oleh bapak presiden,2
2024-01-08T14:46:05Z,@boboiboy9783,Jelas pak prabowo gitu aja kok repot,0
2024-01-08T14:44:27Z,@01ariningrum,Baru debat aja kan? Belum menentukan memang atau kalahnya kan? ✌️,0
2024-01-08T14:42:56Z,@baja3103,"Gausah banyak omong , terlalu banyak janji manis waktu dapat amanat bingung ga ada satu pun janji yang tercapai",0
2024-01-08T14:42:30Z,@lihinpranata,MOHON KPU DEBAT NYA UNTUK DURASI DIRUBAH DAN SEPERTI NYA MASIH SERU NAJWA SIHAB JADI MODERATOR NYA,0
2024-01-08T14:41:49Z,@herykiswanto1100,Yang penting bukan  bicara seperti anies..tapi bicaralah yang penting seperti prabowo,2
2024-01-08T14:40:45Z,@user-rx2ui8fk5y,Semoga yg jadi presiden adl orang yg amanah....Amin Aamiin ya robbal &#39;alamiin,4
2024-01-13T05:45:41Z,@FRHN-is4xw,Amin,0
2024-01-08T14:38:14Z,@ghiyascakebakery2866,Lebih Bagus di Mata Najwa. Kpu terlalu singkat. Dan terlalu banyak pendukung yang datang jadi ga kondusif.,0
2024-01-08T14:36:56Z,@beibiagustine,no 2 dong prabowo ❤❤,1
2024-01-08T14:30:18Z,@sunayah_5287,Paling rusuh pendukung 02 😂😂,3
2024-01-08T14:30:08Z,@yulssemo7151,"Yg dibahas kesejahteraan asn, TNI polri .. Rakyatnya kesejahteraannya piyee 😢😢😢",0
2024-01-08T14:29:28Z,@hermanhermansyah7256,"Gatau knapa klo saya prhatikan setiap pemimpin  dari dulu kecuali bungkarno karna tlah jelas beserta jajaran yg memperjuangkan kemerdekaan republik Indonesia dan bener&#39;&#39;bener memikirkan rakyat,yang lainnya saya kira sama aja gada perubahan faktanya rakyat smakin trcekik,yg katanya dgn kebijakan kbijakan yg mereka suguhkan,kami rakyat kecil tidak merasakan bahakan jauh untuk merasakan kesejahteraan,kalopun ada bantuan smbako atau lainya yg dapet yg deket atau keluarganya,smentara yg hak masih banyak yg tidak mendapatkan.kita sebagai rakyat Indonesia harus cerdas untuk memilih pemimpin jgn berdasarkan suka atau gasuka siapapun  pemimpin nya.pakai akal logika kita untuk memilih pemimpin yg akan datang.smiga Allah SWT mnunjuk pemimpin negri ini yg terbaik untuk kita semua amin",0
2024-01-08T14:27:37Z,@yupambolon-qq3er,semangat pak Ganjar 💪,0
2024-01-08T14:26:23Z,@berkahsholawat8912,"Selama koruptor masih berkembang,dan hukumannya bukan mati, biasa aja sama pemimpin yg lemah karena mempertahankan kekuasaan dan kekayaan 😢",4
2024-01-08T14:22:06Z,@user-ub8wt1ec1v,Enggak ada ya pait....<br>Manis semuaaaa,0
2024-01-08T14:21:50Z,@laru9583,Tolong ingat riwayat kinerja mu pak anies😭🤣🤣,1
2024-01-08T14:20:58Z,@maysarahpuspitasari4014,Prabowo❤,1
2024-01-08T14:20:35Z,@qulaibah.,Yang ku tau anis<br>DP 0rupiah<br>Ayaman bambu abis tu di bongkar lagi<br>Air masuk ke tanah<br>Angin ta panya ktp<br>Kali jodoh jadi remang remang lagi<br>Dan banyak lagi,0
2024-01-08T14:17:49Z,@ulyascraf6954,coba tema nya diganti selama jadi gubernur udah ngapain aja?,0
2024-01-08T14:17:29Z,@wawanbaelach8839,Siapapun yang menang yang penting jangan no 1 lah. Pinter omong doang hasil gak ada ha,0
2024-01-08T14:13:32Z,@babyashima5041,kapan yah ada panelis yang bikin pertanyaan tentang BURUH YANG UMR KECIL DAN SOLUSI UNTUK BERTAHAN HIDUP ???,0
2024-01-08T14:13:05Z,@dosensesat,"Emang bukan recovery sistem kl ngmngin pertahanan.<br>Kalo emang ngerti pertahanan, nomor 1 paling penting itu pencegahan.<br>dan ngmngin teknologi, secanggih apapun sistem pasti jebol kalo SDMnya kurang oke. <br>Cek social engineering deh.",1
2024-01-08T14:12:44Z,@anditaclarissaputri,Anis anji*** bisanya nyerang data gak falid tukang ngibul,4
2024-01-08T14:16:07Z,@user-sh6dp4sj1c,betul gaiss hahaha,0
2024-01-08T14:10:11Z,@puput1150,penting bukti dan kerja nyata untuk indonesia MAJU SEJAHTERA MERDEKA 😇🙏,1
2024-01-13T05:42:35Z,@FRHN-is4xw,singkong food estate merdeka...,0
2024-01-08T14:10:07Z,@user-yw6rz1vk7f,Sudah saatnya pemimpin baru untuk negeri yg sudah tidak karuan ini.. salam perubahan,0
2024-01-08T14:09:04Z,@user-sh6dp4sj1c,FIXXXX PRABOWO GUYSS,14
2024-01-08T14:08:33Z,@lembatamanisle799,"Beda pilihan capres itu gak masalah. Tapi pastikan jangan sampai merusak pertemanan. Karna siapapun yg terpilih, tdk akan bisa sebanding dgn nilai pertemanan.",2
2024-01-13T05:48:20Z,@FRHN-is4xw,setuju,0
2024-01-08T14:00:53Z,@reynoldtasiam1248,Pak Prabowo keren mantapp✌✌💪💪,4
2024-01-09T05:49:22Z,@hidayahalfy3410,Pak anis mantap,0
2024-01-08T13:58:11Z,@user-yg3rw3by3i,"Anies anies, bibir lu tuh ada tai lalet pantes pinter ngoceh…",1
2024-01-08T13:56:33Z,@reynoldtasiam1248,Salutt dengan strategi kepinteran Pak Prabowo..keren hebatt mantapp✌✌,16
2024-01-13T05:46:33Z,@FRHN-is4xw,lah kok mewek mewek...ngamuk di hadapan pendukung,0
2024-01-08T13:56:18Z,@mitsaqqalhilmiofficial1431,"Jangan ambisi pribadi jgn menyusahkan rakyat. !!! Ikhlaskan saja jika tak terpilih lagi, lepaskan sebuah jabatan jgn mengubernya !! Itulah jawaban yg bisa kami terima ikhlaskan ❤❤",2
2024-01-08T13:55:21Z,@andirifki5319,Semoga pada pemilu kali ini kesempatan Pak Prabowo menjadi Presiden RI 2024...❤,92
2024-01-09T00:24:03Z,@Axmilp,Amiiiin ya Allah,1
2024-01-09T02:24:46Z,@sellapramesti2253,Amin,0
2024-01-09T03:19:37Z,@malikhadafi814,jangan sdh terlalu sepuh dan stroke 2 ×  bahaya negara ini di pimpin aki2 atau bocil,0
2024-01-09T07:01:51Z,@amarahma8535,​@@malikhadafi814lu bntr lagi yg stroke,1
2024-01-09T11:58:06Z,@officialserbaserbi9989,Prabowo next Presiden Ri 2024 - 2029 Aminnn ya Allah.,0
2024-01-08T13:54:53Z,@reynoldtasiam1248,Yang tulus dan ikhlas hanya Pak Prabowo💖💖✌✌💪💪,23
2024-01-13T05:36:51Z,@FRHN-is4xw,ikhlas 340 rebu hektar yaa..,0
2024-01-08T13:52:17Z,@indra.somantri,"Namanya juga debat harus saling serang, yg jdi masalahnya yg di serang bisa jawab dngan lantang atau gk, yg bisa menjawab lancar berarti  orang jujur...",7
2024-01-10T03:06:35Z,@momyaibrahim3901,Nah setuju klo yg ditanya ga bisa sanggah data yg udh ada artinya itu fakta ato lg ad bangke yg ditutupin  uups,0
2024-01-13T06:20:54Z,@FRHN-is4xw,"Abah anies diluar sopan santun banget, di forum debat bak singa siap menerkam...beda ama si omon omon diluar ngamuk2 di forum debat mewek..",0
2024-01-08T13:51:21Z,@reynoldtasiam1248,Hidup Pak Prabowo..kami  tetap ada di sini untuk Pak Prabowo..semangatt dan tetap percaya diri..karena masih lebih banyak yang mencintai dan mengharapkan kepemimpinan Pak Prabowo..Pragib menang✌✌,8
2024-01-08T13:47:53Z,@andirifki5319,Anis pinter ngomong tok po yo... <br>Prabowo ora kakeen ngomong tpi langsung nglakoni..,6
2024-01-08T13:46:37Z,@andirifki5319,PRABOWO RI 1❤❤,6
2024-01-08T13:43:42Z,@melisasaudmomssayyutiyadin6930,"Bahkan sampai akhir debat, jawaban pak prabowo susah diterima oleh akal",3
2024-01-08T13:40:58Z,@user-kk6lr7ym5e,Calon 01 cuma pinter ngomong...acuannya waktu jadi gubernur DKI....ingat itu saudsra saudara,1
2024-01-08T14:23:37Z,@user-sh6dp4sj1c,betuuuuulll,0
2024-01-08T13:37:09Z,@reynoldtasiam1248,Pak Prabowo yang terbaik karena yang kita lihat  Pak Prabowo yang paling jujur tulus dan ikhlas membawa Bangsa dan Negara Indonesia maju menuju Indonesia emas..good luck all✌✌,28
2024-01-09T03:05:14Z,@bangben9379,prettttt,0
2024-01-09T03:37:01Z,@offioffi6313,Jujur dan ikhlas banget sampai2 hukum dibengkokkan dgn Mahkamah Keluarga utk syahwat berkuasa dan memenangi pilpres.<br>Trima kasih ya pak sdah mendukung dimulainya politik dinasti di Indonesia.,0
2024-01-09T04:57:58Z,@Rayyyyy657,Paling jujur &amp; tulus sampe gabisa bantah data yg dibawain pak anies &amp; pak ganjar ya? sampe-sampe nyapres 4x loh xixixi,0
2024-01-09T08:32:29Z,@IzzanWakhaulah,Contoh cinta buta ya gini.,0
2024-01-13T05:43:10Z,@FRHN-is4xw,indonesia akan jd peng ekspor singkong terbesar di dunia...merdeka,0
2024-01-08T13:33:40Z,@DinaYoon,"Yang dua ngomong dari latihan, yang satu ngomong dari perasaan, jadi bisa diliat mana yang tulus",3
2024-01-13T05:43:31Z,@FRHN-is4xw,pantes mewek mewek nangis..,0
2024-01-08T13:33:28Z,@fizabella8860,Bagi saya debat capres dan cawapres ga ngaruh ..<br><br>Krn pilihan sdh d hati ....,0
2024-01-09T01:46:56Z,@anisarolisoctavia5165,"Ga cukup pakai hati, gagasan mereka perlu di cerna",0
2024-01-08T13:30:26Z,@reynoldtasiam1248,Yang mudah dimengerti banyak orang bahwa siapun yang tidak mampu bersaing pasti akan selalu mencari kejelekan  untuk menyalahkan lawannya..jadi Pak Prabowo adalah yang terbaik karena tidak mau mencari  kejelekan orang lain walaupun Beliau bisa melakukannya tapi Pak Prabowo tetap tenang dan bersabar..hidup Pak Prabowo..Gbu all,9
2024-01-13T05:26:28Z,@FRHN-is4xw,di luar forum debat ngamuk2 sumpah serapah...ngeriiiii,0
2024-01-08T13:29:51Z,@Zundav,"MENTRI PERTAHANAN TERBAIK SE-ASIA, LULUSAN TERBAIK FORT BRAGG, MANTAN JENDRAL DIKASIH RATE 11/100 DR MENTRI YG DIPECAT",31
2024-01-09T13:52:10Z,@farhanibnmuhammad1338,Pa Pra*<b>*</b> Sama2 dipecat kok jd g usah bahas pecat2,0
2024-01-09T17:18:04Z,@sheilanurwulan8393,Ketawain aja bang hahaha,0
2024-01-10T03:26:07Z,@momyaibrahim3901,Buzzerp template semua 😂😂,0
2024-01-11T03:00:11Z,@ghea328,Jendral yg d pecat...kena mental dirujak🤣,1
2024-01-13T05:33:14Z,@FRHN-is4xw,"Mantan jendral, di pecat juga yah krn melanggar HAM.............dungu jgn dipelihara maluuuuu",0
2024-01-08T13:29:13Z,@jhon0181,Makin yakin pilih anis,1
2024-01-08T13:28:59Z,@radenfauziyahmaharani,"inget kata gusdur gais &quot;org yg paling tulus ama negara cuma prabowo&quot; seorg keturunan wali Allah loh yg ngmg gitu lgsg, sehat2 pak prabowo",17
2024-01-10T03:19:08Z,@momyaibrahim3901,"Masaa, yakin ga gusdur ngmngya dari hati?? Ato dibawah tekanan seseorng,  sdgkan kan dlu wowo pernah hina gusdur jg loh",1
2024-01-13T05:45:28Z,@FRHN-is4xw,kata mbak yeni hoax itu ngibul hahaha,0
2024-01-08T13:28:05Z,@achmada126,Alhamdulillaah nmor 2 mkin ambyarrrrr,0
2024-01-08T13:27:40Z,@alfinkucril3965,Buktikan waktu pemilu aja,0
2024-01-08T13:22:14Z,@Bakokek,APA BOLEH SENYUM SE-SENGKUNI ITU😂😊,0
2024-01-08T13:20:45Z,@Rafalhome,"Semangat membangun Negri bukan lagi berdebat yg saling menyalahkan..itulah saya tambah yakin pilih Paslon 2✌️ satu putaran cukup.. hemat waktu n biaya<br><br><a href=""https://youtube.com/shorts/fcJidh1d0M0?si=J6mwvl3xLjfbBk68"">https://youtube.com/shorts/fcJidh1d0M0?si=J6mwvl3xLjfbBk68</a>",1
2024-01-08T13:20:37Z,@reynoldtasiam1248,Tetap Pak Prabowo..hidup Pragib menang✌✌,1
2024-01-08T13:19:44Z,@user-hq8km9me6z,"Omdo lu nis anis begoo,",1
2024-01-08T13:18:54Z,@rikiantonia,Man of the match nya Pak Ganjar Pranowo,2
2024-01-08T13:18:53Z,@dianalorensya3880,"Dari awal ini si wan ubud nyebelin sekali ya, nyindir2, kerjaanya emang cuma nyinyir kayak emak2, bukannya fokus sama visi misi sendiri, agak menjijikan juga liat belatung begini",0
2024-01-08T13:18:02Z,@rohmanlukman6989,Peeasaan C mulu nih yg dapat bisbolnya,1
