publishedAt,authorDisplayName,comments_data,likeCount
2023-11-15T14:41:55Z,@mangisisirait4026,"Jelas adabnya , jelas ahklaknya ,<br>Barang siapa yg sanggup merendahkan diri dia akan ditinggikan , dan barang siapa yg merasa paling raja dia akan dipermalukan.<br>Salam 2 jari Prabowo - gibran",0
2023-11-15T14:39:28Z,@erwinsaputro6398,Prabowo  gibran paling sopan,0
2023-11-15T14:38:06Z,@erwinsaputro6398,Menghormati lah itu orang tua,0
2023-11-15T14:38:05Z,@arinikeiko9220,Prabowo gibran all in,0
2023-11-15T12:02:29Z,@bernadete54,Salaman symbol saja yg diatur san sutradara p Lurah jelas MK hsl kerja kerasnya drama2 Drakor2 sinetron2 oleh sang Sutradara jgn pd terlena ingat aktor p Lurah😅😅,0
2023-11-15T10:48:46Z,@daennarish,Prabowo nomor urut berapa?,1
2023-11-15T10:02:43Z,@virtuinc7298,"Anak2 Jkw sungkem ke Megawati, untuk lalu kemudian akan nikem (menikam) dengan menargetkan gerus suara kandang banteng.",0
2023-11-15T09:30:16Z,@ahmadrifai236,Semoga yg menang no urut 1 .. pemerintah baru  kalo yg no 2 dan 3    lima tahun lg saja....bagi bagi kekuasaan jangan pdi terus,0
2023-11-15T09:29:28Z,@alezidadi,"Saya ninton  youtube ini ,nangis dan haru semoga bangsa ini selalu di Ridihoi Allah subhanahuqata,ala. Jayalah NKRI damai dan sejuk",0
2023-11-15T08:47:35Z,@rojaliaja4080,Maunya begini terus buang duit rakyat NKRI,0
2023-11-15T08:45:36Z,@rojaliaja4080,Intinya pada takut kalah cemen,0
2023-11-15T08:44:07Z,@defriyantodefri8106,Mahfud ko gk disalamin ya,0
2023-11-15T08:41:06Z,@SibaraniCatering,Pasangan amin kenapa gak mau bersilaturahmi dengan yg lain? Hm.. padahal masih muda tuh..,0
2023-11-15T07:56:17Z,@sumpurnocayo5429,Pak gemoy yg berharta aja mau sungkem.. Prabowo-gibran❤... No 2,0
2023-11-15T07:50:28Z,@triniswandari9288,❤,0
2023-11-15T07:21:01Z,@user-cd3qj9sn6t,Bu mega jgn kotori tanganmu berjabatan dgn anak iblis,0
2023-11-15T07:15:25Z,@rikaagilah,ya gini dong anak muda yg baik dan cerdas menhormati orang tua itu wajib,0
2023-11-15T07:09:01Z,@inyomansudimantra770,Salam METAL 🤟🤟🤟🤟🤟,0
2023-11-15T07:04:53Z,@danielisihuraniel111,Makanya jgn melalkukan keshana,0
2023-11-15T06:50:50Z,@aminahdolot5044,kata megawati siapa ni mau salaman nggak kenal.😂,0
2023-11-15T06:50:32Z,@yuliuspribadi4827,Itu Kaesang Baru bilang ke mbak Mega diantar Kaesang :&quot; Nek maaf ya Baru Bilang saya ga ke PDIP walau jaket Merah Tapi saya PSI Santuy yah:::),0
2023-11-15T06:40:53Z,@prayitnoprayitno-hu6ps,Nih anak bermartabat dan unggah unggiuh pada orang tua.mangkanya jadi orang tua jangan sok benar.ucapan selalu dituruti.bila tidak pecat.,0
2023-11-15T06:25:50Z,@putraklawing3817,"2 anak jokodolok cari sensasi,kalian berdua pikir rakyat bodoh apa.gibran gk mungkin cadi wapres dan psi tetap gurem di 2024.",0
2023-11-15T06:15:17Z,@GersonSem,Prabowo Gibran.,0
2023-11-15T06:15:01Z,@boyofficial8785,Muka tembok anak2 Rezim,0
2023-11-15T06:05:42Z,@iqballsalasa4808,Amin,0
2023-11-15T05:58:05Z,@hernawatinello5164,Hebat khaaannnn 🎉🎉🎉,0
2023-11-15T05:56:16Z,@beatstreat5716,TIDAK MEMPUNYAI KMPUAAN.LAIN  HANYA SUNGKEM DAN MENINDUK ITU KHAS NY....,0
2023-11-15T05:53:09Z,@Rara-co1fl,Semoga didalam keceriaan dan kekeluargaan tidak dalam dikondisikan,0
