publishedAt,authorDisplayName,comments_data,likeCount
2023-11-16T10:04:17Z,@wahyugaming3813,Cuma amin yang dapat di percaya yang lain cawe cawe dan menghalalkan berbagai cara,1
2023-11-16T10:03:14Z,@SuyadiYadi-oh4ov,Amin amin,1
2023-11-16T10:00:02Z,@yohanaoeiyohana9421,Hayam WURUK  DAN MILITER,0
2023-11-16T09:59:09Z,@yohanaoeiyohana9421,Hayam wuruk,0
2023-11-16T09:58:14Z,@abdultaufik7242,PlAnga plongo,0
2023-11-16T09:53:19Z,@skuyofficialgaming5126,Pintar bicara berretorika belum tentu pintar bekerja untuk rakyat..yg jelas2 saja prabowo gibran,0
2023-11-16T09:48:29Z,@srimulyatisupriadi1401,Senyumnya pak Anies itu sangat adem yah,1
2023-11-16T09:47:20Z,@jermybello2700,"Miris,,,hanya demi kekuasaan lalu menghalalkan segala cara,,,apalagi harus menjadi pengkhianat...",0
2023-11-16T09:46:07Z,@yuliamarzalin4976,Teriak drakor yg paling kenceng ternyata yg buat drama itu sendiri....,0
2023-11-16T09:37:15Z,@adekaka1447,Semoga pak ganjar menjadi mentri nya pak prabowo / pak anis. <br>Aamiin,0
2023-11-16T09:36:06Z,@noldyk5766,Prabowo yes,0
2023-11-16T09:35:58Z,@janusinaga4426,Ntar kalah jadi gila. 😂,0
2023-11-16T09:34:30Z,@tatasupriata6622,Anies mah cukup cengar cengir  aja ah semua pada kepelet nih heh,1
2023-11-16T09:33:31Z,@fatmawati7456,😊😮😮😮😮,0
2023-11-16T09:32:17Z,@gimson75,Keliatan Org yg paling tdk nyaman saat itu adalah Gibran. <br>Krn ada bayangan singa tua di depannya.,0
2023-11-16T09:26:24Z,@achmadsholih1086,Amin,1
2023-11-16T09:25:59Z,@doimedoime6925,Paslon 1&amp;2 aman2 saja... Tp Yang laen kok sindir sindiran... Apa sprt itu calon pilihan kalian.... 😂😂😂😂...,0
2023-11-16T09:25:36Z,@ahmadnoorfuadi796,"Salah panggung pak ganjar kalau mau saling sindir, kaku banget ternyata beliau ini. Keliatan aslinya😅😢",0
2023-11-16T09:16:19Z,@SamsungA-fm4ow,Amiiin,1
2023-11-16T09:15:22Z,@vivobagan61,"Saya pilih pasangan nomor 2, yg insya Alloh Akan menang..",0
2023-11-16T09:11:48Z,@yudipawit3945,mas gibran kok kelihatan tegang banget yaa🧐,0
2023-11-16T09:07:23Z,@agusardi2324,Amin satu putaran,1
2023-11-16T08:59:26Z,@putramerapi7500,"Semoga Indonesia semakin Sejahtera dan damai, Amin...",59
2023-11-18T00:12:35Z,@NentoNento-ee2nt,Amin ya rabbal alan,0
2023-11-18T04:42:44Z,@enita891,​@@NentoNento-ee2nt😅1 dr,0
2023-11-16T08:59:21Z,@fine5501,tetap AMIN,1
2023-11-16T08:58:57Z,@Arumi85,Amin Amin Amin no 1,1
2023-11-16T08:54:58Z,@fahmifahmi1303,Kalau bukan Aniea....Indonesia tidak ada Perubahan.......Insya Allah Paslon No. 1 yg terbaik dari yg 2 dan 3.,1
2023-11-16T08:51:55Z,@fahmifahmi1303,Bohong,0
2023-11-16T08:49:14Z,@abdazis2274,Mantap pak Amin dan pak Anies Baswedan harus ada tim yg penyelidik,0
2023-11-16T08:47:39Z,@jokosucipto8985,Diantara ketiga paslon no urut 1 sambutanya yg paling keren dan berbobot,1
2023-11-16T08:43:14Z,@edhyteken,Semoga siapapun pemimpinnya nnti ga merugikan rkyt<br>Dan semoga saya komentar disini ytube saya bnyk yg berkunjung hehehe<br>Slam kenal semua,0
2023-11-16T08:28:04Z,@AIB13,Bismillah no 1❤❤❤,2
2023-11-16T08:27:37Z,@onde_mini_bahariomb2840,Amin allohuma amin,1
2023-11-16T08:24:14Z,@gedangnopa9858,Jagan bikin dosa lagi nis,0
2023-11-16T08:23:17Z,@efikmulyadi8373,Semoga dgn Amin Nkri bisa lebih baik. Allahumma aamiin3x YRA,1
2023-11-16T08:21:04Z,@user-zx1ui1tl8b,InsyaAllah amin🤲🤲🤲🎉🎉🎉🎉🎉🎉,1
2023-11-16T08:19:51Z,@adhenthosca5062,"2,2024",0
2023-11-16T08:17:49Z,@user-zx1ui1tl8b,Amin yaAllah🤲🤲🤲,1
2023-11-16T08:16:17Z,@mutiarahati7193,Allah maha tau pak... Maju terus dn jgn gentar... Prabowo Gibran tulus jujur apa ada nya,0
2023-11-16T08:14:45Z,@mutiarahati7193,"No. 2... Tulus, jujur apa ada nya",0
2023-11-16T08:14:16Z,@saidoesman3717,Bocah plangam plongok tepuk tangan nggsk jelas.,0
2023-11-16T08:10:41Z,@auliaurrahmahbintang5827,1 &amp; 2 yang penting ❤,0
2023-11-16T08:06:32Z,@NurHayati-kz3sl,Paling kompak AMIN sih emg. Kenapa wapres yang pidato itu menandakan bahwa mereka 2 2 nya sangat kompeten. Mantap ngga ada yg saling mendominasi,8
2023-11-16T08:04:26Z,@muji-irama,ogah pilih,0
2023-11-16T08:04:16Z,@mamihairstyle6436,Amin ❤❤❤,2
2023-11-16T08:03:32Z,@obotgedek9213,"1 dan 2 Ok, yang Terakhir Ko gimana gitu ya",0
2023-11-16T07:57:20Z,@muji-irama,pak prabowo ya bnr mau menang mau kalah ttep hrs  bnyk gembira nya brjoged jg boleh..biar hatj ttap adem..,0
2023-11-16T07:55:00Z,@johnkei9541,Itu ngapain megalodon disitu duduk di depan pula. Brtikan secara tdk langsung dia berfikir dia sama tingginya dg para capres,0
2023-11-16T07:49:12Z,@Andy_83,Nomor 1 harus belajar Pancasila.<br>Karena kemarin gak hafal Pancasila 🤪<br><br>Nomor 2 lewati aja🤪<br><br>Nomor 3 keren untuk Persatuan 👍,0
2023-11-16T07:43:35Z,@QiuCukuruluk,"Salam dua ✌️ untuk  prabowo jadi prsiden, semoga kang dedy mulyadi jadi gubernur jabar🤲",0
2023-11-16T07:39:25Z,@jangstirta,AMIN. Aamiin,0
2023-11-16T07:36:49Z,@anisjawa3286,Km ttap PRABOWO GIBRAN,0
2023-11-16T07:36:21Z,@anisjawa3286,"Itu pasti surat dr ketum PDIP,mulai tunduk dgn partai sudah",0
2023-11-16T07:36:14Z,@yoyonglim3641,"No1. DibukA, No2. DiCOBloS,  No 3. dILiPat, enak No 2. Tinggal COBLOS aja,  kode alam No 2 jawaranya teman teman",0
2023-11-16T07:35:23Z,@user-lb5td3vu6s,🤟🤟🤟❤,0
2023-11-16T07:27:35Z,@sanjayajiwa,MUGI GAMA RI 1.❤❤❤❤❤❤❤❤❤❤,0
2023-11-16T07:27:26Z,@lilyernawati8253,"Dari Pidato ke3 Capres/Cawapres, menurut sy yg terbaik Pidatonya Cak Imin. <br><br>Pak Prabowo juga sesuai dg Karakternya. Dan jujur Pak PS ga pernah menjatuhkan lawan. <br><br>No 3 Pak Ganjar membaca teks dan isi pidatonya banyak curhatnya. 🙏",0
2023-11-16T07:16:35Z,@sumberaccu5904,Mantap pidatonya pa Gus muhaimin 👍🏼👍🏼👍🏼👍🏼❤️❤️❤️❤️,0
2023-11-16T07:15:41Z,@paisalmasbud5437,PRAGIB,0
2023-11-16T07:10:25Z,@kurmapilanjau7713,Mahasiswa dan santri pilih anies muhaimin,0
2023-11-16T07:05:50Z,@anakkuterbaik,"AMIN untuk Perubahan❤<br>Dari content speechnya,<br> jelaaaaas bgt bedaaaa kualitas 😊",2
2023-11-16T07:01:27Z,@SerabuTAN318,Pak mahfud md sudh mulai menjadi ibliss sesuai dgn setatmen yg pernah dia ucapkan sendiri😊,0
2023-11-16T06:59:01Z,@SerabuTAN318,Gibran keknya tegang banget😊,0
2023-11-16T06:53:25Z,@yadinuralami7678,Amin terus cuy wkwkkwkwkk,0
2023-11-16T06:48:00Z,@v160sidoarjoofficial,Genjer genjer,0
2023-11-16T06:47:22Z,@anggazakaria8693,"Untung teks nya engga ilang, kalau ilang jadi kacau pidatonya 😂😂",0
2023-11-16T06:46:19Z,@bodatsamir4464,Prabowo yess,0
2023-11-16T06:45:40Z,@danidunhill5063,"No 3 ,mudah²n makin jauh dan sadar hendaknya...",0
2023-11-16T06:44:28Z,@yusrizaabdullah,Kalo kata igditaf: satu.. satu..,0
2023-11-16T06:36:58Z,@user-hw7hb3uw7j,Dilalah sak tbomalange urut nomer  pilihanku nomer 3sing jelas Yo lurr aku sak dremo ngomong hati kecilku,0
2023-11-16T06:35:40Z,@kuli_2023,Aamiin,0
2023-11-16T06:34:17Z,@madeyudiana6808,"Putra2 terbaik di negeri ini smestinya dibiayai penuh oleh negara untuk berkontestasi adu gagasan demi kemajuan dn kesejahteraan negeri ini, biar tak spt skrg smua kandidat disponsori oleh banyak pengusaha yg sudah barang tentu nanti kebijakannya akan lebih mendahulukan kepentingan pengusaha🙏",0
2023-11-18T12:23:02Z,@muhammadalphafuadi2515,"Tidak semudah itu berbicara, KPU dan bawaslu saja menyediakan TPS dan kotak suara biayanya sudah luar biasa, apalagi mau biayain kampanye semua kandidat capres-cawapres 😅",0
2023-11-16T06:26:10Z,@user-ss9vk1sr2e,amin 2024,0
2023-11-16T06:24:33Z,@muhammadilyas8516,Intinya 2024 redupkn ksombongan banteng😂😂😂,0
2023-11-16T06:23:11Z,@KhararudinHatta,Salam perubahan 2024  AMIN,0
2023-11-16T06:22:29Z,@gunadawisnawa7715,Kok emosi no.3 😂,0
2023-11-16T06:22:16Z,@KhararudinHatta,"Dari pencabutan nomor urut di KPU  Pak Anies Baswedan &amp; Cak Imin mendapatkan nomor urut 1. Inssa Allah Anies Cak Imin menjadi RI 1,  AMIN",0
2023-11-16T06:21:31Z,@gunadawisnawa7715,No.3 kok pidatonya sudah ruwet 😂😂😂😂,0
2023-11-16T06:20:43Z,@user-ke9dg2xt9s,Yang paling adem paling kompak paling beraura ya nomor 1.. kelihatan solehnya ..,0
2023-11-16T06:17:54Z,@duniawisatajogja5758,Bakulan jamu,0
2023-11-16T06:16:31Z,@akarrumput8823,"Pak prabowo nyindir cawapres nya, pencalonannya melalui jalan pintas aji mumpung dan nepotisme. 😂😂😂",0
2023-11-16T06:15:00Z,@m.abdihabibuddins.e.9402,Aaamiiiiiiin,0
2023-11-16T06:12:00Z,@OppoAk-nm9gd,Salam untuk No 1,0
2023-11-16T06:11:40Z,@idafitriani3400,"Pgn dgr Gibran yg ngmg, kog jd Prabowo yg ngomong.  Pasangan urut no 1 td cawapres nya.",0
2023-11-16T06:10:43Z,@user-rz1hb3hh6y,"Gamjar ga jelas, capres boneka, mak ketum loe yg banyak drama",0
2023-11-16T06:09:16Z,@biyananggadiaz2297,1 dan 2 keren !!,0
2023-11-16T06:05:39Z,@hawaruddintanjung6005,"1.AM1N., 2.WOWOBRAN., 3.JARFUD..",0
2023-11-16T06:04:39Z,@isnainikristianto9345,ANIS AMIN PEKOK,0
2023-11-16T06:04:22Z,@LyoBayu,"Mau No 1 apa no2 terserah lu, yg penting jgn no 3.",0
2023-11-16T06:00:56Z,@adindaputri5235,Amin❤,0
2023-11-16T05:58:14Z,@mbaksitihrs2218,InshaAllah Pak Anies Menang 1 Putaran. AMIN,0
2023-11-16T05:56:14Z,@initstate,No 2 takut wakilnya klo kepilih ilang kaya saat ini wapresnya kaga ada gaungnya. Yang waras No 1 dan No 3.,0
2023-11-16T05:55:26Z,@jr2144,"Siapapun kelak yg terpilih semoga mampu mewujudkan cita2 bangsa terutama semakin menanamkan ideologi bangsa yaitu Pancasila didalam kehidupan berbangsa dan bernegara. Karna ideologi bangsa yaitu Pancasila dan UUD 45 adalah yang terbaik yg pernah saya ketahui. Dan jika bener2 mampu mengimplementasikannya didalem kehidupan berbangsa dan bernegara, saya yakin Indonesia bisa menjadi negara yg maju, terbaik🧏‍♂️❤🙏",0
2023-11-16T05:54:12Z,@manunggalingkawulogusti6925,Vote pak Prabowo 👍,0
2023-11-16T05:51:22Z,@hanasuprapti8674,Pidatonya pak ganjar justru terkesan melow takut kalah..... Gk  powerfull.....,0
2023-11-16T05:50:28Z,@nandadzaky3020,Rakyat mengharapkan KPU jujur berinteritas  agar bgs  ini tidak terpecah belah semoga Allah memberi pemimpin yg amanah,1
2023-11-16T05:49:58Z,@kwintiaw,All in prabowo ❤,0
2023-11-16T05:49:28Z,@ahmadhudori4494,"Sy tadinya dukung pak Anis. Tp karna beliau berada di poros ke 3 di pilpres padahal sebelumnya udah janji ga akan jd poros ke 3. Tp setelah liat kebesaran hati Prabowo yg benar biarlah benar yg salah biarlah salah jd Sy pilih Prabowo aja. Kalo Ganjar sayang dr PDI , dah lah salah pilih biasa tp bertahan dipilihan yg salah itu baru gebleg jasa wkwkwk",0
2023-11-16T05:48:12Z,@deddye.p4888,Tetap amin titik no koma,0
2023-11-16T05:47:21Z,@astriedastried9758,"Pilih capres/cawapres yg gak banyak mulut, melet-melet, yg mulutnya lebar cewawakan, itu pertanda banyak setannya !!! Istigfar brooo... 😡😡😡😡😡",0
2023-11-16T05:45:02Z,@nisagachacute3495,Prabowo terbaik untuk bangsa ini,0
2023-11-16T05:39:44Z,@grandcasetgtiga,Pidatomu cuman penggiringan opini banteng,0
2023-11-16T05:39:19Z,@cakchand5617,Mari bicara tentang GAGASAN ..!! (selamanya tetap menjadi gagasan yg bahkan nihil untuk di realisasikan)<br>Ngakak BBM gratis,0
2023-11-16T05:44:00Z,@jr2144,"Karna bukan BBM gratis yg jdi prioritas bangsa!!! BBM gratis tentu hnya akan dinikmati oleh org2 yg punya kendaraan!!! Keadialan sosial ekonomi, kesehatan dan pendidikan jauh lebih utama utk kemajuan bangsa dan kesejahteraan bangsa🧏‍♂️! Merdekaaa Indonesiaku 💪🏼",0
2023-11-16T05:37:50Z,@arandrarayyanramadhan2148,Keren cak imin,0
2023-11-16T05:36:02Z,@wongkeminter8849,"Kenapa ya orang pinter2 kalo  udah nyapres kelihatan bodoh semua. Karena ngomongnya tidak asli dari isi hati, tapi fokus kepada menjaring suara walaupun itu tdk sesuai dg isi hatinya. Akibatnya, omongannya banyak mengandung gas amonia, bau banget.",0
2023-11-16T05:36:00Z,@muhamadmahdiibrahim3747,amin 1,0
2023-11-16T05:30:34Z,@anditss6382,Ganjar mahfud untuk Indonesia 2024,0
2023-11-16T05:30:21Z,@fauziansyah6126,Pokokna capres cawapres yg ada pedeipeh na atau bekas pedeipeh..TINGGALLLL...,0
2023-11-16T05:30:05Z,@arjawan3223,"pak prabowo yang yang saya paling ingat,, selalu suka setuju dan sependapat, ujung2 bilang, kalau benar kita katakan benar.",0
2023-11-16T05:29:10Z,@QUEENASTUDIO,"Paslon 1 dan 2 membuat suasana riang kecuali paslon 3, menebar ketegangan",0
2023-11-16T05:27:34Z,@bontot9097,Nomor 1 dan 2 keren tanpa teks<br><br>Yang nomor 3...nilai aja deh sendiri 🤭🤭🤭<br>Langsung Suasananya garing 😁😁,0
2023-11-16T05:46:42Z,@jr2144,"Garing sih kalo kita tidak punya bobot. Toh intinya semua paslon menyampaikan hal serupa utk kemajuan bangsa, untuk demokrasi yg lebih baik! 😊",0
2023-11-16T05:27:31Z,@dediintrajid3014,Sebaztian ko anda dungu banget ..emang kalo pdip tumbang bakal.makmur???? .. belum tentu ..,0
2023-11-16T05:19:30Z,@hasriart4244,Ada SUMUR<br>Di dekat TANGGA<br>Mau hidup MAKMUR<br>Pilih nomor TIGA,0
2023-11-16T05:18:30Z,@pejuangsenyum3142,INDONESIA butuh AMAN Bukan AMIN.. All in PRABOWO,0
2023-11-16T05:17:24Z,@yantosauqi5589,Amin,1
2023-11-16T05:13:44Z,@rofiul_mech3746,Sambutan<br>1. Ok<br>2. Ok jg tp Gibran mahal senyum<br>3. Ok jg tp Outfit tdk couple<br><br>😂😂😂,2
2023-11-16T05:14:54Z,@rofiul_mech3746,Fyi  no 3 contekannya paling banyak 😂,0
2023-11-16T05:51:20Z,@jr2144,"​@@rofiul_mech3746Lah emg ada yg salah dgn hal itu? Toh mreka bukan sdg mengikuti ujian tertulis, dan dimana2 jg pidato itu tidak harus nonteks / spontan. Justru banyak kok pemimpin2 ketika berpidato secara resmi menggunakan teks. Spy konteks, isi dan persuasi yg ingin disampaikan dpt tersampaikan dgn jelas, runut dan tdk membingungkan.",0
2023-11-16T05:08:35Z,@user-xr3ee1oj7f,AMIN menang 1putaran,1
2023-11-16T05:07:16Z,@simonprabowo6249,"Kasian pak Ganjar terpaksa mnghancurkan suasana riang gembira, kerasa pas ganjar mahfud pidato jadi akward. Mana bawa2 palestina juga duh pakk",0
2023-11-16T05:01:38Z,@MuhammadDermawanSusanto-sh6gr,Cak imin ngerosting di acara KPU 😂😂😂,0
2023-11-16T04:59:41Z,@bimaputra1018,😮prabwowl,0
2023-11-16T04:59:34Z,@tirtami1796,"Prabowo Gibran, menang ❤❤❤❤❤",0
2023-11-16T04:57:24Z,@user-ih7gx7wi2z,Katanya senang dengan situasi.. Tp kok omong drakor. Tdk konsisten kau.. Ini ciri manusia dan partai yg plin plan.  Halah pantun apaan.. Bukannya perhatikan dalam negeri dulu.. Sudah mau fokus Palestina.. Belum apa2 sdh omong Palestina.. Kacau,0
2023-11-16T04:57:13Z,@nurhannarahmawati1111,Suara gnjar seperti suaranya Arya kamandanu 😂😂😂,0
2023-11-16T04:56:11Z,@BangFuStory,AMIN. Aamiin ya robbal &#39;alamien,0
2023-11-16T04:54:32Z,@INengahSeloka,Sangat disayangkan bila yng menang nanti   tidak nyertakan IBU NeGaRa apa jadinya,0
2023-11-16T04:53:41Z,@gondolaroofacses8459,Masih percaya janji&quot; politik 😂😂😂😂,0
2023-11-16T04:53:19Z,@kamfretente8088,"Wkwk lg pidato soal nomer urut aja udh serang sana sini si ganjar, njar ganjar😂",0
2023-11-16T04:48:09Z,@ahmadct2752,no 2 prabowo,1
2023-11-16T04:47:00Z,@andrianwalant651,Paslon nya (PS) ada yang lulagilulagi 😅<br><br>Ganjar Pranowo dan Mahfud MD next pemimpin NKRI 2024,0
2023-11-16T04:46:14Z,@dswidjaja,Memanfaatkan kondisi peperangan di Palestina sbg bahan tu tarik suara tu sangat ga bermoral &amp; ga beretika,1
2023-11-16T04:42:29Z,@KaifaNCHANNEL,Bismillah semoga amanah untuk capres dan wapres P&amp;G 🤲,0
2023-11-16T04:41:52Z,@SAU408,"Prabowo R1,,",0
2023-11-16T04:39:05Z,@agussusilosakti7276,Akan tarung kok di anter ibuknya,0
2023-11-16T04:35:41Z,@heriaja7426,🤟,0
2023-11-16T04:34:08Z,@bagusfaozan2090,"DISINILAH KELIHATAN WAJAH DARI GAGASAN CALON PEMIMPIN, <br>DARI GESTURE TERLIHAT,..",0
2023-11-16T04:30:53Z,@firmanberutu6100,Pak prabowo capres yang bertoleransi beragama yang mengucapkan syalom semangat pak prabowo,0
2023-11-16T04:28:30Z,@firmanberutu6100,Pidato Pak prabowo lebih lengkap baik dari pada yng lainya<br>Semangat pak prabowo gibran💪💪💪,0
2023-11-16T04:26:34Z,@andreasnpk7965,Saran juri debat nya Deddy Corbuzier,0
2023-11-16T04:25:27Z,@patrisiapebrilianda3199,Amin amin yaallah menang,0
2023-11-16T04:21:40Z,@zulladonara3492,Anies ingin menunjukan ini loh kemampuan komunikasi wakil sya. Punya pengetahuan  dan Gak planga plongo. 😅,0
2023-11-16T04:21:17Z,@dedybas9764,DPT =<br>SURAT UNDANGAN HAK PILIH =<br>SURAT YANG COBLOS=<br>SURAT BLANGKO =<br>SURAT YANG DIAMBIL =<br>INILAH YANG HARUS DIWASPADAI ???,0
2023-11-16T04:19:14Z,@bintangkesiangan955,GANJAR YESS,0
2023-11-16T04:18:22Z,@asrori17,"Dari sabang sampai maraoke AMINkan perubahan untuk Indonesia yang adil, makmur dan sejahtera..<br>AMIIIN....",4
2023-11-18T01:28:44Z,@RatuMuslimah-uk4rs,Ngak Indonesia timur 90% Prabowo,0
2023-11-16T04:17:11Z,@imanvidis904,"Secara tidak langsung AMIN memberikan kesempatan kepada KPU dan BAWASLU untuk bekerja dgn baik ,karena rakyat siap merecord..",0
2023-11-16T04:16:45Z,@bololo4988,Nomor 3 kunciin aja di wc ga asyik orangnya,0
2023-11-16T04:15:42Z,@TaribunsTV,"Mantap, Pidato singkat 3 capres dan Cawapres, mantap, ayok pak Prabowo",1
2023-11-16T04:11:59Z,@mochamadashad2250,"Dari tiga Capres yang paling Visioner untuk memajukan Bangsaku adalah Anis Baswedan,  pasangan nomor urut 1, Amin ....., Yuuk kita sambut Pesta DEMOKRASI dengan Riang Gembira dan Santun.",0
2023-11-16T04:09:02Z,@duniaternak130,2024 PREI BANTENG !!!,0
2023-11-16T04:07:32Z,@hidayatilyas8187,Amin Buat Perubahan indonesia yang Lebih Baik. Pilihan Rakyat indonesia Pasti no 1. Amin yaa Allah,28
2023-11-16T04:04:44Z,@charisassagaf2568,Amin,0
2023-11-16T04:01:52Z,@introintros7533,"Tadinya mau pilih pak tua, tapi ternyata pasangannya kliatan kurang semangat ngantukan ya wis no satu saja",1
2023-11-16T04:00:21Z,@r4ndom_,"Unik banget tumbnail nya 😂<br><br>Sejujurnya gue pun, kalo susunannya dibalik. Gue pasti pilih paslon nomor 1. Tapi sayang capres nya anis.<br><br>Tumbnail :<br><br>Cak Imin, Prabowo, Ganjar.<br><br>*harus ditulis, kalo tumbnail nya di ganti kompas jadi sampah komen gua. wkk",0
2023-11-16T03:59:33Z,@fikaalicya5617,Banyak omong gak siihhh si ituuuu,0
2023-11-16T03:56:27Z,@gadogadocingiyam5949,Seru ya .semua teriak AMIN..insya Allah AMIN sll terdepan💪💪💪,3
2023-11-16T03:54:45Z,@kikipratama8188,Wakilnya saja hebat apalagi presidenya,1
2023-11-16T03:53:19Z,@ardiantotora4085,amin kuat,1
2023-11-16T03:50:28Z,@Abdurrahman-ox6te,Si cengengesan alias plongo plongo &quot; lgi tegang tampak tidak punya kapasitas scr provesional kcwali carbitan.,1
2023-11-16T03:46:05Z,@arifinvlog96,Ganjar banyak bangt bawa contekan... wkwkw,1
2023-11-16T03:45:29Z,@EgiPratama-wi8rv,Pa Prabowo intinya,0
2023-11-16T03:42:16Z,@harisbudianto6749,Semakin mantap GAMA adalah pemenang,0
2023-11-16T03:39:08Z,@monalicha430,Semoga indonesia semakin maju ... Merdeka ❤️❤️❤️❤️,1
2023-11-16T03:38:28Z,@user-be2lm7yl8z,Kejujuran itulah yg rakyat menyenangi ituh nilay nyah tinggi dimata masarakat ituh pasti,0
2023-11-16T03:37:44Z,@Nunhila93-rm9iq,Masih ada juga yg trus Baperr 😂😢,0
2023-11-16T03:35:53Z,@evisusanti4916,Ganjar Mahfud,0
2023-11-16T03:34:50Z,@hidayatilyas8187,Pilihan Rakyat Indonesia Hanya Anies Baswedan,1
2023-11-16T03:34:40Z,@youtuberrlcennelbaru7089,No 3 Gak Sih ❤❤❤❤🇲🇨🇲🇨🇲🇨,1
2023-11-16T03:34:29Z,@Sulbi-lp4uj,No    3      oke,0
2023-11-16T03:34:04Z,@idamholididamholid3167,Amiinnnn yes,1
2023-11-16T03:33:51Z,@sheylaanastasia5962,"DUH.. BINGUNG PILIH MANA, Ada saran???😂",0
2023-11-16T04:08:22Z,@shooterhitam,AMINkan dulu saja kak.,1
2023-11-16T03:31:36Z,@rmpalgunadi7657,Insya Allah SWT ... AMIN PEMENANGNYA ....  AMIN 🤲🏻👍🏻👍🏻,22
2023-11-17T16:41:59Z,@enurnurdayandi6836,Aamiin aamiin aamiin yaa,0
2023-11-17T16:42:16Z,@enurnurdayandi6836,Aamiin aamiin aamiin yaa rabbal&#39;aalamiin,0
2023-11-16T03:31:26Z,@juragan7376,Gua ga ngerti yg rambut putih ngomong apa si dia,0
2023-11-16T03:30:41Z,@rawafabwi6402,Bisa2 nanti anis yg d setir amin,0
2023-11-16T03:27:48Z,@user-id8dx4nr4c,Alhamdulillah AMIN dapat nomor 1,8
2023-11-16T03:25:33Z,@yeyenanwar2085,Pemimpin yang akan datang jangan sampai rakyat di suruh makan nasi jagung daerah ku makanmpoko nya bukan nasi jagung,0
2023-11-16T03:23:25Z,@sukarmilkgranm6539,"AMIN, IN SYAA  ALLAH AAMIIN,",2
2023-11-16T03:20:04Z,@anwarharahap3160,AMIN,1
2023-11-16T03:19:26Z,@yeyenanwar2085,Ya Allah amin anis  yaa Rob jadi no1  jadi pemimpin negaraku Indonesia,1
2023-11-16T03:19:24Z,@AndraClick,Labay,0
2023-11-16T03:14:50Z,@user-dp4pn6fj1i,Pak anis tetep mennang amin,1
2023-11-16T03:14:15Z,@trisaryono2734,"Nomer urut genab yg bkl menang,",0
2023-11-16T03:14:08Z,@iyanyan9759,Asal jangan amin saja. Pilih yg bisa kerja bukan pandai merangkai kata. Pilih 2 atau 3😇,0
2023-11-16T03:12:51Z,@VenanDaktirJusin,Prabowo Enjoy riang gembira 👍 Megawati bikin tegang pemilu 😈,1
2023-11-16T03:10:46Z,@suhermanbinjayaherman2904,Amiiiin,1
2023-11-16T03:10:44Z,@rizkihardiansyah8869,paslon 1 dan 2 happy happy. yang 3 masih baper aje,0
2023-11-16T03:10:23Z,@sweetiemilk704,Kok wakilnya sih,0
2023-11-16T03:07:11Z,@yuliusmadahanda1529,Smg no 2 terpilih🙏🙏💪💪,0
2023-11-16T03:06:16Z,@junietmillie2839,"pidato ganjar mengundang emosi untuk berantem, seperti provokator",0
2023-11-16T03:06:07Z,@user-yq4np1xj1s,🤟🤟🤟Menyentuh ke hatiku pidatomu pa🥹 Seakan-akan saya dapat merasakan itu🙏🙏🙏,0
2023-11-16T03:05:18Z,@nurmaariyanti2960,"Bismillah pemilu kali ini Indonesia diberikan pemimpin yang shiddiq, amanah, tabligh, fathonah dan dijauhkan dari kecurangan2. AMIN YAA ALLAH",40
2023-11-16T14:06:46Z,@romie3047,Fattonah mh duhukum,0
2023-11-16T15:40:09Z,@misrayan8163,AMIN,0
2023-11-17T03:12:22Z,@VivoYs-uw8hw,AMIN,0
2023-11-17T17:09:10Z,@elisao.s.dsilawanebessy3216,🤣🤣🤣🤣🤣🤣🤣,0
2023-11-16T03:02:01Z,@suhermanbinjayaherman2904,Amiiiiiiiiiin.  Meledak.....❤❤❤❤,1
2023-11-16T03:01:50Z,@user-tk8ob8ss2z,jar ganjaran ngomong opo....,0
2023-11-16T03:01:41Z,@alhadi9604,Hanya Prabowo Gibran yg paling Mantab . Salam dua jari ❤✌️🇮🇩,0
2023-11-16T03:00:44Z,@user-tk8ob8ss2z,no 1 Amin  jozz....ug lain gk Ah ra doyan,1
2023-11-16T02:58:04Z,@ibuinayahzm9966,AMIN AJA DULU...👍❤️❤️❤️,1
2023-11-16T02:57:55Z,@MahlukBurikPenyiksaSiswaSMPDiC,Jujur bgttt dari lubuk hati yang sangat terdalam. Gueh mantafkan hati sekeluarga memilih nomor urut 1. Anies amin. Menurut gw paket lengkap. Udh gitu aja.,0
2023-11-16T02:54:57Z,@hariyusman3759,No 3 GANJAR MAHFUD MD Pilihan Kita semua,0
2023-11-16T02:53:58Z,@arac-bo7kv,sudah terlihat jelas pembawaan materi nya.... mana yg natural...,0
2023-11-16T02:53:49Z,@zulhaqzia,"Selalu exited mengikuti pidato pidato para tokoh terpilih Bangsa.<br><br>Pesta sudah dimulai, mari kita berpesta dengan riang gembira 🔥",2
2023-11-16T02:51:51Z,@dtwet,Makin lama rakyat makin susah.haram bagi saya utk milih siapapun😅,0
2023-11-16T02:45:36Z,@MasGuru01559,Cahaya leluhur lebih kelihatan pada Ganjar &amp; Gibran,0
2023-11-16T02:43:35Z,@masadypratama3762,Yang di belakang pak prabowo kok planga plongo aja,0
2023-11-16T02:41:31Z,@boriew,Jngan bawa bawa palestina kedalam politik dong mahfud hadeuh,0
2023-11-16T02:40:42Z,@bangone_17,Hari2 ini sering bgt denger kata TENANG😂,0
2023-11-16T02:39:35Z,@deditipex6490,"Amin aminn,,,,",1
