publishedAt,authorDisplayName,comments_data,likeCount
2024-01-23T11:50:13Z,@ngasimanngasiman192,kita harus cerdas seperti pertandingan sepak bola semua harus menang tapi kita tidak pernah juara dunia sebab uaaaaaaang  tidak suka juara,0
2024-01-23T11:37:10Z,@user-iz3lg1pd2k,Bocah bocah...bapaknya memecah belah semua ...skrg anaknya tidak punha etika dan attiude...wahai partai2 oendukung 02...kalian harus bertanggung jawab penuh dunia aherat atas keputusan anda....bagi paslon 03 01...jangan biarkan kalian mau di bagi kue...harus di kawal di lawan...kami butuh kebenaran dan keberanian...bukan bagi2 kue bahkan untuk keluarga mereka,0
2024-01-23T11:25:44Z,@singabarret971,Gk jlas imin jawabanya ngawur .import utk menutupi kekurangan hasul petaniblokal wajar harus ada hubungan dgnnbangsablai bilateral,0
2024-01-23T11:20:47Z,@singabarret971,Imin kalah cerdaa😂 good job mas gibran,0
2024-01-23T11:06:53Z,@singabarret971,Amin blm layak hrus bljar sm gibran dl d masa depan stelah gibran jadi wapres,0
2024-01-23T10:57:47Z,@my017,Sawah di timbun brapa bnyak tiap hari nya boss,0
2024-01-23T10:56:51Z,@singabarret971,Gk jelas muhaimin,0
2024-01-23T10:37:17Z,@iinsaputra371,Amin🤲🤲🤲,0
2024-01-23T10:26:06Z,@singabarret971,Imin kalah telak dr sini klihatan sp yg cerdas utk menangani masalah,0
2024-01-23T10:12:02Z,@singabarret971,Ini baru anak muda yg punya akal good job mas gibran,0
2024-01-23T10:02:51Z,@singabarret971,Aamin kalah telak gibran no 1 good idea,0
2024-01-23T09:57:51Z,@bowobowo6475,Hahahaaa lucu bngt debat kali ini seru bangetttt liat semua cawapres gak tegang tp menghibur hahahaaaa,0
2024-01-23T09:54:22Z,@singabarret971,Kalah telak pk mahfud oleh mas gibran,0
2024-01-23T09:50:12Z,@singabarret971,Buset cocok ini otak manusia cerdas jadi pemimpin bangsa goid job mas gibran,0
2024-01-23T08:21:14Z,@user-cw9gm4np3w,Mas Gibran Cerdas gak pakek nyontek catatan 😂,0
2024-01-23T07:19:39Z,@3pa06_sarahdaniella,bacot bgt timses prabowo anjir,1
2024-01-23T07:07:58Z,@danniwijaya,5M pertahun ... 🎉🎉🎉🎉 mugo desoku kenek 😂,0
2024-01-23T07:07:58Z,@danniwijaya,5M pertahun ... 🎉🎉🎉🎉 mugo desoku kenek 😂,0
2024-01-23T05:48:15Z,@oipocc7541,Receh😂,0
2024-01-23T05:04:33Z,@siahaanpt4585,lebih banyak waktu omongan moderator,0
2024-01-23T03:51:59Z,@BANYULANGIT-be7no,orang cerdas pasti pilih Paslon 01 karena akan merubah wajah Indonesia tak tahu di ubah jadi apa🤣🤣🤣🤣,0
2024-01-23T03:01:35Z,@dodisetiadi8664,"Saran aja nanti pas debat ke lima jangan undang lagi penonton yg ada di belakang moderator, selain memperlambat waktu terus juga ngeyel terus ketika di beri teguran sama moderator",0
2024-01-23T02:56:41Z,@vitanovia8549,"01 03 panjang lebar..................................terlalu panjang...............kali ...........lebar, bosen denger nya. Bermain kata2 indah. Semoga terbaik pilihan Allah",0
2024-01-23T02:31:34Z,@user-cs7ze4fv8w,Demi kepentingan partai rela berdebat kusir tanpa adanya kerja yang nyata .  Wong adol umpruk tok,0
2024-01-23T02:19:47Z,@oziellrollaz6160,"Pertanyaannya masih disegel yaaa…😂😂😂<br>Mreka pda udh bikin catatan jawaban,, org bodoh juga tau klo pertanyaannya udh dibocorkan …<br>Jdi inget UAS SMP dlu… 😂😂",0
2024-01-23T02:00:42Z,@raftonggaktujuh3521,Pantaskah  orang2 yg tak berETIKA &amp; EMOSIan menjadi pemimpin negri ini????,0
2024-01-23T01:20:33Z,@user-cs7ze4fv8w,Bicara pupuk gk usah di subsidi klo sudah keberatan . Cukup itu saja . Biarkan pangan naik,0
2024-01-23T01:11:48Z,@ynis26,Anak² jaman now maksudnya tiktok kali ya,0
2024-01-23T01:09:46Z,@hikmahalfaini5294,Tengil banget si samsul😅,1
2024-01-23T01:00:48Z,@ynis26,Prof. Mahfud sang profesor bener² sabar banget. The real semakin berisi semakin merunduk. Itu mario dandy mending belajar etika dah,0
2024-01-23T00:01:06Z,@Djungjung,Apakah mengedukasi atau memberikan contoh kepada masyarakat? CALON PEMIMPIN NASIONAL yang berulangkali tidak taat/mengabaikan aturan aturan penyelenggara pemilu(KPU).<br>  Apakah pantas di panggung yg terhormat ini dengan pertunjukan gelagat sikap akhlak yg demikian(anak muda zaman now)? <br>  Tanda tanda akan sirnanya peradaban budi pekerti luhur nusantara.,0
2024-01-22T23:30:22Z,@FuadElhafidz,Anak kecil gada adab.,0
2024-01-23T01:34:19Z,@adizamifit2828,😂😂😂,0
2024-01-22T23:09:57Z,@user-ld8ok1rj6l,Rempang gimana,0
2024-01-22T23:00:35Z,@abdibimantara9223,Expresi pak Mahfud melihat Gibran lucu bngettt 🤣🤣🤣Gibran Main petak umpet,1
2024-01-22T22:57:09Z,@dedisaepudin595,Kalau cawapres yg 01 &amp; 03sudah punya pengalaman tapi kalau 02 waduh parah&quot;kaga sudi,0
2024-01-23T01:34:51Z,@adizamifit2828,😂😂 yg paling punya pengalaman ✌️,0
2024-01-22T22:54:56Z,@helmyhendrawan2936,"Gibran sok pinter bicara pertanian, tapi NOL",0
2024-01-23T01:35:06Z,@adizamifit2828,😂😂,0
2024-01-22T22:50:42Z,@himitsunote,"Orang baik akan terlihat &quot;buruk&quot; hanya oleh 1 kesalahan krn 1 kesalahan itu akan dibesar2kan oleh para pembencinya, sebaliknya orang yg tdk baik akan terlihat &quot;baik&quot; oleh 1 &quot;kebaikan&quot; krn 1 kebaikan itu akan dibesar2kan oleh para pendukungnya.",1
2024-01-22T21:47:38Z,@asiswanto6183,Indonesia jaya,0
2024-01-22T21:13:37Z,@yohanayoku6741,Pak mahfud ngambek 😂,1
2024-01-22T20:06:45Z,@winapinwr5438,Tetap gama,0
2024-01-22T19:52:36Z,@hrhpfa6966,"CAWAPRES 01 &amp; 03 LUAR BIASA 👍🏼👍🏼👍🏼👍🏼 CAWAPRES 02 PENUH DENGAN GIMIK SENSASI SENSASI, HILIRISASI HILIRISASI, NEPOTISASI &amp; NGIBULISASI... 👎👎",2
2024-01-23T01:35:40Z,@adizamifit2828,Afahh iyaa😂😂✌️,0
2024-01-22T19:34:44Z,@PaullWonter-uh2zu,"Capres 01 dan 03 kelihatan dungunya... <br>Padahalal mereka dalam pomorintahan sekarang sebagai menteri pak Jokowi,, seolah olah mereka sedang membeberkan ketidak berhasilan mereka selama menjabat sebagai menterinya Jokowi... Miris.. 😂😂😂😂",1
2024-01-22T18:47:45Z,@aryadi5,"kurang bermutu,kurang greget",0
2024-01-22T18:38:03Z,@mariatelik2122,"Pilih walpres yg menghargai masyarakat dan terutama masyarakat desa, krna bagi kami masyarakat desa tdk terlalu penting visimisi yg diutarakan oleh paslon, yg terpenting adalah paslon yg bisa menghargai 6 agama dalam indonesia ini,,krna selama ini masyarakat Indonesia tdk perna merasakan harmonisasi dalam negara indonesia yg katanya negara pancasila, prabowo dan gibran lah pilihan kami bagi masyarakat desa",0
2024-01-22T18:27:33Z,@azizabdul2661,Entah ap2 yg di omongin pk mahopud in. Gk paham q,1
2024-01-23T04:39:18Z,@azizabdul2661,Siapapun presidennya yg penting bisa membawa Indonesia mnjadi negara contoh dan di segani org negara lain.,0
2024-01-22T18:26:43Z,@megafitriyaniukasyah2922,Songong banget 02,0
2024-01-22T17:28:20Z,@mohammadhafizh3873,Klau masyarakat boleh nanya.. Cuman mau nanya satu... Bagai mana solusi nya sampah yang ada di pantergebang yang ada di bekasi itu... Soalnya kasihan masyarakat sana yang sampe sekarang belom ada solusi itu daerah tersebut,0
2024-01-22T16:56:43Z,@iqbalpotale325,5miliaran perdesa..uang dari mana min...?,1
2024-01-22T16:13:48Z,@hai8109,"Ikut capek ngeliat gibran, ngomongnya kayak orang sembelit 😅",0
2024-01-23T01:36:36Z,@adizamifit2828,Beli obat eh😢😂✌️,0
2024-01-22T16:02:22Z,@marjanr6970,"Paslon 01 dan 03 scra tdk langsung mngomentari hasil kerjja pak jokowi, gak bahaya ta 😅?",0
2024-01-22T16:01:33Z,@nagatidur3254,iya bocil ini duh merusak marwah debat calon presiden RI ini... jadi kayak debat pemilihan ketua OSIS aja...,0
2024-01-22T15:52:58Z,@marjanr6970,All in prabowo biar bs balikan sm istrinya...,1
2024-01-22T15:43:35Z,@user-fw4dx2kq9t,Semoga dapet pemimpin yng amanah bukan pintar dalam bicara tpi bijaksana dlm  melaksanakanya tanpa pandang bulu .,0
