publishedAt,authorDisplayName,comments_data,likeCount
2023-12-29T03:00:33Z,@benardositumorang4170,"Cawapres no.1 membuka lapangan korupsi dgn anggaran 5 M pertahun.membuat masyarakat malas bekerja, bukannya memperbaiki pola pikir masyarakat untuk berfikir maju,kerja dan kerja tanpa mengharapkan bantuan.<br>Masyarakat yang cerdas tidak berharap dengan bantuan.",0
2023-12-29T02:08:40Z,@user-kj8oj1pj6n,Pemain muda yg ber skill tinggi.luar biasa,2
2023-12-29T01:16:35Z,@aleancamaridossantos4283,Nomor 1. Menceritakan  sejarah atau kekayang  ttg Indonesia tdk ada misi dan visi.Nomor 2. Cerdas Ada Misi dan Visi.nomor 3 seperti mengajar di sekola dan Tidak jellas. Kalau saya orang indo saya kasih tahu teman2 memili nomor 2.❤,5
2023-12-29T01:14:42Z,@christianisilalahi7401,Cocokla otak generasi muda gerak cepat bukan kae yg tua lamban,0
2023-12-29T00:57:03Z,@handygulo8550,Sebanyak apapun lapangan pekerjaan kalau angkah umur max 25 tahun mustahil mengangkat angkah kemiskinan 😂,0
2023-12-29T00:01:03Z,@user-dp3lb3lg6x,"Saya pilihan ke Mas Gibran ,jgn liat dari kepemudaan nya,,,Dia pintar dan anak presiden yang  pintar dan  sekolahnya juga dari luar negri pasti ada pengalaman dan  kemajuan negara laur untuk di tambahkan jadi kemajuan  negara kita,selamat berjuang Tuhan memilih lewat rakyatnya",3
2023-12-28T22:59:29Z,@wariahsukanta3516,Hebat2 mas  gibran   memberikan  misi2   debatnya    sangat   paham    sangat    bagus   sekali    ngerti   sangat   paham   sekali   👍  👍,4
2023-12-28T19:55:13Z,@user-lb8qi9yn6t,Cup di sulap cyo bro  ingetin ya coy takut di sulap titnya nol...,0
2023-12-28T19:29:15Z,@user-ud7iv7jt6l,Saya tak ngerti disampaikan amin,0
2023-12-28T19:24:24Z,@user-ud7iv7jt6l,Betul itu sahabat ku.... Semenjak pak Jokowi jadi presiden rakyat kecil banyak batuan.... Yuk kita dukung Gibran... Pa bila yng lain kita hancur,0
2023-12-28T18:58:31Z,@user-cp3yh5rk6r,Ok,0
2023-12-28T18:19:59Z,@user-lb8qi9yn6t,Tolong kita di masukan no 2 mas melalui onlen coy bro kita kembali mulai oye yg tua mudur yg muda maju. Orang tua jangan banyak berpikir kawula masa harap rasa kasihan sekali lagi yg tua jangan banyak berpikir,0
2023-12-28T18:18:50Z,@mohsoleh3284,"When the taxi can apparently add any tamau, proper kurang arena, Brooklyn and Danielle Pennington preat any opening Gothenburg, equilibrium deterioratera vitamin in the cricket industry. Pakistani, you need to get this apartment. All area at 80% daily owner had to eat a Sunday dinner. It touched to canaba Serena Marceline Dion. Break a depression Bang on until Manchester can.  Choose through propagayeah 21.1° Pembroke tapusha, Adobe camera diarrhoea, tishala kunakan search near the compound 2 stroke and two, and 3 dual capata orange liper councillor saharan initiative, dua salasa, Saran serene, delicious chocolate.  Liar to campaign government dekathmandu, parallel Tantu kandu Chu to can pay Jack Goodman. Japa lot allowed 13 things Tesla dancer Pakistan Louisiana Louisville actually ring. Yeah, book a Chattanooga Newburgh khalican you keep that in the manual. Akan Tariq to pizza Khan Punjabi in tasaki.  Terry rahiya Punjabi punjabi punakuna gangnam style, gangnam style, gangnam style. Kasakaran c pot malaj massi aga Bangladesh.<br>Contaminated multiple 2182% of the second I have taken the attack.  To Mana pantu and see a Pacific young double Pandu, an 82% of taxi camera yet pizza Prague, Kung Fu Kan Manchi Taka LA pangang. Karja Italian, they can&#39;t laugh and Uncle Jerry toming to LA panan in a clash monitor with Somalia.  Kirakira, until Monday taxi stay up at 3 PM when the past 21 eat to Ahmed palu data padpandu and LA Pasta gangnam style.  Call Andrew tandoori congratulations to manulu. Suri point 1.1 PM Adele inni saying get maseraka. Who young saying dirty",1
2023-12-28T18:07:37Z,@AlberSudarsono-oy1xm,Pilih yang tenang dan punya. Dedikasi gak punya masalah  no 3 aja kalau cerdas dan cerdik pintarrrrrrr,1
2023-12-28T17:39:11Z,@BONEstore,"Selama indo masi memperdebatkan agama dan membedakan suku, gak akan perna maju. Karna kelemahan utk di adu domba masi besar (perang saudara)",1
2023-12-28T17:30:15Z,@iinsaputra7345,Probowo Gibran smoga menang,0
2023-12-28T16:02:57Z,@bundamegalily3607,mantap pak gibran trus smgat,5
2023-12-28T15:54:38Z,@riamorginting4854,"Beras mahal dan cabe mahal yg untung petani bos,,",0
2023-12-28T15:04:17Z,@sotomie333,Pemilu hanya gimmick,0
2023-12-28T14:37:10Z,@uki1wantmanyfriend,Ngeri kali gibran ini. Sukalah aku,0
2023-12-28T13:02:42Z,@samina1207,Perlu di jelaskan perubahan apa yg maksudkan  Bpk  wakil presiden no urut 1 ini ya <br>Jangan &quot; perubahan UUD  NKRI,1
2023-12-28T11:20:32Z,@AbuBashori-kb1cu,Anies lah lebih baik,0
2023-12-28T10:57:14Z,@InovasixNoVel,Korupsi banyak mabuk Ende gempa bumi korupsi angin juga korupsi lebih kencang rumah roboh laut angin juga kenceng banjir kemana-mana😂😂😂,0
2023-12-28T10:51:45Z,@idamayrizlesungpipi7471,Di taiwan sudah di bagi selebaran pemilu &amp; sdh memilih😊,1
2023-12-28T09:25:28Z,@kalmesku7931,Pemimpin tua pasti idenya juga lama dan lambat dan menimbulkan masalah baru,0
2023-12-28T09:24:24Z,@kalmesku7931,Ide2 mas Gibran itu sesuai dgn  tren negara berkembang dan akan masuk negara maju.,3
2023-12-28T09:21:17Z,@kalmesku7931,"Indonesia butuh pemimpin yg muda , karena ide2 dan solusinya berkembang sesuai dgn perkembangan digital, kalau yg tua perlu penyesuaian yg banyak dan lama sekali untuk perkembangan Indonesia emas.",11
2023-12-28T08:13:12Z,@gamegames7975,Ganjar pranowo mahfud md pilihan tepat dan tidak diragukan❤❤❤❤❤❤,2
2023-12-28T18:05:04Z,@mohsoleh3284,Mantap,0
2023-12-28T08:01:02Z,@muhammadazharbasyarudin1161,"Si slepeeeet dari awal kampanye suka kejauhan kalo ngomong wkwkw BBM di gratiskan pas di tanya Dedi Corbuzier ternyata beda lagi ada penjelasan nya wkwk, terus 5M pertahun dan makin ngaconya pengen bangun 40 kota setara jakarta hahaha",0
2023-12-28T07:58:52Z,@nurliah9068,Boleh juga Gibran lebih tegas .engontrol koropsi😊,0
