publishedAt,authorDisplayName,comments_data,likeCount
2024-02-04T20:49:30Z,@user-xj9gb5vx8f,Paslon 3 provokator debat selma in dan sangat terlihat pas akhir debag,0
2024-02-04T20:48:19Z,@widaraniaprilla2863,Hanya berharap 1 putaran selesai..,0
2024-02-04T20:47:25Z,@t.syahlefi97,Amin☝🏼,3
2024-02-04T20:46:58Z,@taufiksiregar1195,02 bersikap kenegaraan,0
2024-02-04T20:46:54Z,@krisdiantoro8827,Tenang tetap prabowo. Bicara manis hanya buaiyan. Oke teman2,0
2024-02-04T20:46:14Z,@fadhila10,"Alangkah baiknya penyebutannya diganti dgn tunarungu, lebih beretika.",1
2024-02-04T20:45:46Z,@user-zv1my8xq7z,SUARANYA HILANGGGGG,2
2024-02-04T20:59:36Z,@wirageyol6466,"<a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=8857"">2:27:37</a> di menit segini",0
2024-02-04T20:45:04Z,@ramakamariel9233,komengnya penuh sama 01 wkwkwk,0
2024-02-04T20:44:12Z,@okinherdian-vh4ln,"Ya allah, pimpin lah negri ini oleh orang yang dengan hati tulus ingin mensejeterahkan rakyat. Amin ya allah🙏",5
2024-02-04T20:43:23Z,@docca2810,Debatnya landai. Gama yg terbaik.,0
2024-02-04T20:42:27Z,@aqmenyebutnyatampandanbera220,✌️oke gasssss✌️,0
2024-02-04T20:42:10Z,@bambangprabowo5072,Amin salam perubahan,0
2024-02-04T20:42:06Z,@masajib8435,Kok gak ada suaranya,1
2024-02-04T20:42:05Z,@InfiniiTech,Ngga ada suaranya,1
2024-02-04T20:41:11Z,@sanjaysyafur3200,"Satu jam yang lalu ada suara nya ini video, terus di pause karna mau lanjut nonton di rumah. Eh kok suaranya malah gada?",0
2024-02-04T20:43:07Z,@none6594,sama nih gaada suaranyaa,0
2024-02-04T20:39:25Z,@ijazahwali7320,GAMA tetep yg trbaik untuk bangsa indonesia<br><br>🤟🤟🤟,1
2024-02-04T20:39:19Z,@AuliyaGaluh-sh9to,"Ciiiiie mbak nana,makasih mbak nana dari mbak nana km lebih tau klo yg pantas hanya paslon 01 yg bisa jd presiden.trimakasih mbak nana sudah mencoba membuka keburukan paslon 0.....maaf klo ada salah kata.",1
2024-02-04T20:38:57Z,@albarkani0554,Ga ad suara,1
2024-02-04T20:38:45Z,@daenulislam9252,Yonglex bansos atau pansos?,0
2024-02-04T20:38:24Z,@nadinealeshatv1437,Amin,0
2024-02-04T20:38:17Z,@user-kz5ze9nd8d,Salam perubahan lancarkan kewalahan<br>Salam kecerdasan membuka kewarasan<br>Salam persatuan kuatkan rasa keutuhan,1
2024-02-04T20:40:32Z,@user-kz5ze9nd8d,Salam pelayanan sesuaikan kebutuhan,0
2024-02-04T20:37:09Z,@kenzikadihan1453,Anies ngak oke atau pun Oce hanya DP nol persen 😂,0
2024-02-04T20:37:05Z,@okinherdian-vh4ln,"Banyak orang Indonesia yg tidak mengerti apa artinya Debat. Ga ngerti esensi dari debat. Akibatnya para Capres sekarang ngomongnya yg aman2. Sejatinya debat adalah debat, adu gagasan. Kalo kek gini bukan debat. Tapi musyawarah.",1
2024-02-04T20:37:03Z,@arisardian8609,Gaenk suarane,0
2024-02-04T20:35:47Z,@peweentertainment7181,Anies...suro diro jayaningrat lebur dening pangastuti,0
2024-02-04T20:34:31Z,@salsabilaazmi5241,adem liatnya damai ❤ anis 01 🤲🤲,1
2024-02-04T20:34:29Z,@gustihimam9959,Adian kembali,0
2024-02-04T20:34:16Z,@sandigustiana,"Timestamps<br><br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=186"">0:03:06</a> Start<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=824"">0:13:44</a> Situasi di kediaman 02<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=975"">0:16:15</a> Situasi di titik kumpul 03<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=1219"">0:20:19</a> Situasi di titik kumpul 01<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=1449"">0:24:09</a> Timses 01, 02, 03<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=3505"">0:58:25</a> Capres 03 tiba di JCC<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=3703"">1:01:43</a> Capres 01 tiba di JCC<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=4267"">1:11:07</a> Capres 02 tiba di JCC<br><br>------------------- MULAI -------------------<br><br>SEGMEN 1<br><br>Visi Misi dan Program Kerja<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=7217"">2:00:17</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=7483"">2:04:43</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=7753"">2:09:13</a> Anies Baswedan<br><br>SEGMEN 2<br><br>Subtema: Kesehatan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=8658"">2:24:18</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=8793"">2:26:33</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=8863"">2:27:43</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=8939"">2:28:59</a> Ganjar Pranowo<br><br>Subtema: Teknologi Informasi<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=9121"">2:32:01</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=9229"">2:33:49</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=9307"">2:35:07</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=9381"">2:36:21</a> Anies Baswedan<br><br>Subtema: Kebudayaan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=9556"">2:39:16</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=9662"">2:41:02</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=9734"">2:42:14</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=9804"">2:43:24</a> Prabowo Subianto<br><br>SEGMEN 3<br><br>Subtema: Pendidikan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=10472"">2:54:32</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=10607"">2:56:47</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=10678"">2:57:58</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=10756"">2:59:16</a> Anies Baswedan<br><br>Subtema: Kesejahteraan Sosial &amp; Inklusi<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=10916"">3:01:56</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=11034"">3:03:54</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=11108"">3:05:08</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=11179"">3:06:19</a> Prabowo Subianto<br><br>Subtema: Ketenagakerjaan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=11339"">3:08:59</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=11469"">3:11:09</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=11543"">3:12:23</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=11621"">3:13:41</a> Ganjar Pranowo<br><br>SEGMEN 4<br>Sesi Tanya-Jawab 1<br><br>Tanya 02 - Jawab 03<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12229"">3:23:49</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12274"">3:24:34</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12392"">3:26:32</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12462"">3:27:42</a> Ganjar Pranowo<br><br>Tanya 03 - Jawab 01<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12540"">3:29:00</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12611"">3:30:11</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12742"">3:32:22</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12816"">3:33:36</a> Anies Baswedan<br><br>Tanya 01 - Jawab 02<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12898"">3:34:58</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12965"">3:36:05</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=13099"">3:38:19</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=13168"">3:39:28</a> Prabowo Subianto<br><br>SEGMEN 5<br>Sesi Tanya-Jawab 2<br><br>Tanya 03 - Jawab 02<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=13758"">3:49:18</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=13834"">3:50:34</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=13908"">3:51:48</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=13976"">3:52:56</a> Prabowo Subianto<br><br>Tanya 01 - Jawab 03<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=14031"">3:53:51</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=14095"">3:54:55</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=14223"">3:57:03</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=14294"">3:58:14</a> Ganjar Pranowo<br><br>Tanya 02 - Jawab 01<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=14369"">3:59:29</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=14428"">4:00:28</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=14548"">4:02:28</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=14619"">4:03:39</a> Anies Baswedan<br><br>SEGMEN 6<br><br>Closing Statement<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=15187"">4:13:07</a> Anies Baswedan<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=15445"">4:17:25</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=15700"">4:21:40</a> Ganjar Pranowo<br><br>---------- Debat Selesai ----------<br><br>KONFERENSI PERS<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=16820"">4:40:20</a> Prabowo Subianto<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=17487"">4:51:27</a> Ganjar Pranowo<br><a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=18254"">5:04:14</a> Anies Baswedan<br><br><br>Selamat kepada Mbak Najwa Shihab dan Narasi karena menjadi tontonan favorit masyarakat dengan jumlah penonton paling banyak dari yang lain, terhitung dari debat capres-cawapres awal sampai akhir 🎉<br><br><br>Semoga timestamps yang saya buat ini bermanfaat. Terima kasih",32
2024-02-04T23:06:12Z,@munfadillahdwi6808,Mantap,0
2024-02-04T23:56:25Z,@toko8327,❤,0
2024-02-05T00:16:40Z,@walyatulm,Mantabs,0
2024-02-05T01:15:57Z,@faizalridho499,wehh mantab,0
2024-02-05T01:20:13Z,@jimmyalmujahid3140,"Good job bro, wajib di pin nih",0
2024-02-04T20:33:41Z,@kenzikadihan1453,"Mending bansos semakin banyak di bagikan kpd rakyat,daripada bansos di korupsi banteng",0
2024-02-04T20:32:59Z,@roziqhamdan5813,Suara mana,1
2024-02-04T20:32:50Z,@user-xt6il9ms8w,"Mbak Nana, audionya ada yg ilang setengah.",1
2024-02-04T20:32:48Z,@marfachanel2248,saya semakin yakin pilih pak Anies,0
2024-02-04T20:32:48Z,@muhammadsyujarafif2249,"adian adian, mereka semua mundur karna tekanan dari ibu mega. masih aja bodohin rakyat, rakyat udah mulai pinter adiannnn😭",1
2024-02-04T20:32:45Z,@user-my2ek7qo5x,Kenapa audionya jadi ilang belum selesai nonton padahal 😢,0
2024-02-04T20:32:38Z,@sotesazega9560,AMIN,0
2024-02-04T20:32:22Z,@ujen9597,Bismilah saya akan pulang kp demi perubahan . Bismilah semoga pak Anis akan menjadi persiden di 2024 amiin Aya Allah .,2
2024-02-04T20:31:08Z,@bachrudinjusuf6024,Makan mulu😂,0
2024-02-04T20:30:57Z,@user-kz5ze9nd8d,Selain senyumx yang manis<br>Selalu buat suasana harmonis<br>Segala narasi tak memberi ponis<br>Santun berwibawa itulah pak ANIES,22
2024-02-04T20:30:39Z,@edysupaidi8586,"Aplous buat Paslon 01, sangat bijaksana dalam menyikapi semua topik debat.<br>semoga kedepan tetap menjadi presiden yg bijak dlm menghadapi semua permasalahan bangsa dan seluruh rakyat indonesia.... pak Anis sangat tepat sbgai presiden 2024-2029 Aamiin..",305
2024-02-04T20:30:32Z,@futagomama8582,Ada abah Anies di istana ❤☝️  Insya Allah.. Aaamiin..,1
2024-02-04T20:29:41Z,@lilissuryanilimbong7685,"Selaku Ibu Rumah Tangga saya tahu apa yg dibutuhkan anak² saya.  Makan gratis belum tentu jadi solusi. Saat makan gratis pastinya ada menu yg akan terbuang krn belum tentu cocok dengan kebutuhan kita (alergi). Yg kita butuhkan adalah harga yg sangat terjangkau saat belanja untuk memenuhi kebutuhan gizi, biaya pendidikan yg sangat terjangkau baik TK,  SD,  SMP,  SMA dan Kuliah.",74
2024-02-04T23:41:44Z,@belindasonantha4332,"Setuju Bu, ini lebih masuk akal. Jika itu dilaksanakan takutnya malah mubazir",5
2024-02-05T00:26:48Z,@SanMalaka,Tolok ukur keberhasilannya sulit diukur kedua tukang cateringnya menang bnyk,4
2024-02-05T01:24:05Z,@user-uo2xj9fd7s,Ini program utama 03,0
2024-02-05T02:02:30Z,@HirsiJumali,Setuju bgt sama ibu ini,1
2024-02-05T02:24:02Z,@user-et7mo3oy6m,"setuju bu, anak saya gak doyan makan nasi",0
2024-02-04T20:29:07Z,@elsawiratamakusuma7704,Jago omon omon ya hanya menang omon omon,0
2024-02-04T20:28:21Z,@mldmild7962,audionya mati woooiiii,0
2024-02-04T20:28:07Z,@dwiapriliastutiw7628,Amin❤❤❤,1
2024-02-04T20:27:57Z,@Bogi_julius,Mbak nana ini diam2 suka Amin..<br>Tdi pura2 bahas arsenal vs liverpool karna pengen bilan Aamiin 😅,1
2024-02-04T20:27:34Z,@SitiDjunaedah,Audionya ada yang ilang ga si.... Coba team mata Najwa audionya ilang ketika di upload atau emang pas live streaming,0
2024-02-04T20:48:27Z,@user-my2ek7qo5x,"Di mute sama youtube kayaknya, biasanya kalo terdeteksi melanggar copyright.",0
2024-02-04T20:26:44Z,@bonithabalqisbonitha6960,"Paslon 3 kurang akrab taa,pak ganjar seperti nya kurang srek sama prof mafud 😊",2
2024-02-04T20:25:42Z,@mahesaputra4560,Pa Anies...sukses,3
2024-02-04T20:25:34Z,@izzufikril6498,pak Ganjar topppp🤟🤟🤟,0
2024-02-04T20:25:04Z,@dennymauludin4746,"Aduhh, Fadli dan adian, Udh tiba di bait yg terpenting, atau mw mmbntah tuduhan, malah di potong buat break, lalu ga dilnjutkan, mngganggu aja konsentrasi org",0
2024-02-04T20:24:44Z,@AnandoPegi,"Pengalaman wowo apa soal pendidikan ?😂😂<br>Cuma bisa nya ngayal2 aja , kalo ngayal saya juga bisa wo gk perlu elu 😂🤣",0
2024-02-04T20:24:38Z,@Umelja-he5qj,Gemoy populer jadi  bahan pelecehan anak anak dan ebong&quot;.. ini calon persiden bro.. gemoy itu yg relevan calon pelawak,0
2024-02-04T20:24:35Z,@user-kz5ze9nd8d,Salam manis buat pak ANIES<br>Membuat suasana  harmonis<br>Salam sukses kepada jurnalis<br>Mengantar debat msuk pinalis,195
2024-02-05T01:47:30Z,@DrainGameID99,Mantap 👍,0
2024-02-04T20:24:16Z,@richardonadeak9039,Kami menduga Bg adian sepertinya sudah pernah melakukan kecurangan sehingga tau betul bentuk² kecurangan yang terjadi😂😂😂,3
2024-02-04T20:24:05Z,@user-ws7su2vq7z,"Kalau kekerangan 140rb dokter,, seharusnya di buat pengkajian,, mengapa kekurangan padahal banyak yg bergelar dokter,, lalu inflementasi nya juga,, lalu evaluasi kembali,,, apa yg menyebabkan kekurangan dokter,,saran sya pak Prabowo,, begitu kira kira, knp begitu,, banyak yg bergelar dokter atau nakes, namun tidak bergerak dalam bidang gelar nya, begitu kira kira,, terimakasih",0
2024-02-04T20:55:47Z,@user-my2ek7qo5x,"Udah dibuat kajian sama menteri kesehatan sekarang, makanya menteri kesehatannya bikin Undang-Undang Kesehatan yang baru tapi diprotes sama IDI (Ikatan Dokter Indonesia), karena hasil kajiannya IDI ini yg sebenarnya menghambat orang untuk menjadi dokter, lulusan dokter Indonesia lebih milih jadi dokter di luar negeri, dan lulusan2 dokter WNI dari luar negeri males mengabdi di tanah air karena lulusan luar negeri selalu dihambat oleh IDI ini. UU yg baru kebijakannya tidak perlu rekomendasi IDI lagi untuk menjadi dokter. Tapi anies dalam jawabannya sepertinya lebih memihak sama IDI karena dia bilang ingin diskusi lagi sama semua stakeholder.",0
2024-02-04T20:23:53Z,@kenzikadihan1453,"Adian siap telanjang mengelilingi Monas karena Prabowo menang,karena dulu dengan sombongnya dia berkata Prabowo selalu kalah",0
2024-02-04T20:23:41Z,@muhammadraihan2397,gokill,0
2024-02-04T20:23:20Z,@wawansetiawan3285,Nitip polling mbak Nana 01 jgn lupa,3
2024-02-04T20:22:30Z,@guil6914,Statement akhir mba nana di ujung video... apakah itu kode? 😁,0
2024-02-04T20:22:18Z,@anakborneo9282,"wisdom kok melanggar ham &amp; konstitusi ,merusak hutan dll",0
2024-02-04T20:21:50Z,@rsydddawr2124,Kenapaa qw gak suka 03,1
2024-02-04T20:21:10Z,@kenzikadihan1453,"Alhamdulilah Prabowo yang jadi presidennya,02 militan",1
2024-02-04T20:20:31Z,@ferdi_gustian,Tu adian pak anies bukan hanya gandeng ini dcium lgi,0
2024-02-04T20:20:29Z,@user-xj9gb5vx8f,✌️,0
2024-02-04T20:20:12Z,@WaryoSughiro-fi8bz,"Dulu dari pihak TKN PRANOWO,begitu muak dg JOKOWI,Syukurlah sekarang sadar; Bahwa,BERGABUNG dg Jokowi itu Bagus demi masa depan kepentingan ,dan yg BERKEPENTINGAN....RAKYAT CERDAS,pasti pilih 1/3",0
2024-02-04T20:19:45Z,@hcreadingchannel5497,"Menit <a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=12020"">3:20:20</a>... Ada2 aj bang adian melucu 😅",0
2024-02-04T20:19:22Z,@nurh6490,Abah ❤,2
2024-02-04T20:17:53Z,@dudibadrudin4536,Baru di posting 9 jam. Penontonnya hampir 8 juta...,0
2024-02-04T20:16:47Z,@omdee9240,"closing statement paslon 02 benar2 mengena<br>dengan rendah hati dan penuh dengan kesadaran, mereka meminta maaf atas apa yg telah terjadi selama beberapa bulan ini<br><br>semakin yakin, kebesaran hatimu jendral",2
2024-02-04T20:16:46Z,@user-om3ng3xt9j,"WOI GANJAR LO KAN MAKAN UANG E-KTP, APAKAH ITU BUKAN KORUPSI 😂😂😂😂😂",0
2024-02-04T20:14:51Z,@user-ut3my9vg9u,Bismillah Anis for presiden,2
2024-02-04T20:13:53Z,@Anisalfatih92,InsyaAllah atas ijin Allah saya menetapkan Hati saya untuk memilih Amiin❤,165
2024-02-04T20:12:35Z,@user-zd7it8cz4g,seperri yg ada disana menunggu bang adian buat bicara emang terbaik bang adian ini BANTENG NY PDIP ❤,0
2024-02-04T20:12:26Z,@acihwinengsih3111,mana suaranya ga ada,0
2024-02-04T20:12:23Z,@bagasmaulananugroho6528,Amin 01,2
2024-02-04T20:12:21Z,@panjiratamahasti1429,"ko di mute ya di <a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=13444"">3:44:04</a>",0
2024-02-04T20:10:53Z,@gogopujasera9856,02 is the best!,0
2024-02-04T20:10:47Z,@fadhilfurqana6856,AMIN perubahan semakin dekat,9
2024-02-04T20:10:46Z,@f4blive64,"Sepertinya ketiga paslon ini, agak sedikit menahan dalam berdebat, mungkin karena sudah dekat pemilu jadi takut blunder secara elektoral.",0
2024-02-04T20:09:24Z,@musichaachannel3189,😎,0
2024-02-04T20:09:12Z,@ReynardRizqullah,Mantap👍,0
2024-02-04T20:08:58Z,@HendriMarfianto-jr6wn,"Ini antara kubu mawar dan banteng merah, diatas kalian akan melihat garuda yg dibawah nya kalian sedang berteduh di bawah pohon beringin.<br><br>Kedepanya kalian akan melihat padi yang berguguran karena kering, dan melihat bulan orange yang seakan pecah di pandang sebelah mata.<br><br>Ini soal hati nurani rakyat, bagai bintang gelora yang menyinari seuluh bumi memperlihatkan 9 bintang, sehingga terlihat lah lambang bangunan yang berbentuk ka&#39;bah.<br><br>Umat manusia sedang berperang dengan idealisme, persudaran, yang mengikat antara pecahnya bulan yang di tengah nya terdapat lumbung padi. <br><br>Bulan bintang menyinari persatuan indonesia membawa amanat nasional, menuju kebangkitan Nusantara demi terjaga nya sang garuda.<br><br>Jika mbak nana tidak keberatan, dan bekenan..  sampaikan puisi tentang DINAMIKA SIKLUS PERPOLITIKAN yang skrng kita hadapi",0
2024-02-04T20:08:54Z,@melatisucibakidju6651,02 di hati❤,0
2024-02-04T20:08:10Z,@yahyaandrianto1687,Amin,0
2024-02-04T20:07:57Z,@nurulaziz312,"Bang adian, penutup nya kerennnnn👍👍👍",1
2024-02-04T20:07:37Z,@muhammafarisandi9129,Kok gada suara sii,0
2024-02-04T20:04:36Z,@hoirulakbar879,Suara live striming nya kok hilang,0
2024-02-04T20:03:39Z,@Rahmadreza-mi4yo,Kok di cut2 suara ? Apakah ini sistem apa gimana kak najwa😮,1
2024-02-04T20:01:46Z,@abrarytaufiiqul,Audionya dari mulai acara debat rusak kak najwa,0
2024-02-04T20:01:19Z,@sikokbae,"Saya pilih pemimpin yg dkr dgn allah dulu ,siapa pun itu dan apapun golongan yg memihaknya",0
2024-02-04T20:01:06Z,@Akmal-nx5yz,Pas mulai debat kok dah ilang suaranya sekarang ya😌😌😌,2
2024-02-04T20:00:59Z,@chapellapeach1994,Kok gaada suaranya ya stelah debatnya mulai,0
2024-02-04T20:00:26Z,@sakadaek__,BISMILLAH  AMIN MENANG ☝️,0
2024-02-04T19:59:43Z,@ferdi2633,bahasa isyarat yang digunakan salah satu capres sebelum memulai pidato sangat dalam maknanya. &quot;waktunya perubahan&quot;. semoga perubahan ke lebih baik buat negeri ini ke depannya amin🤲,16
2024-02-04T19:59:14Z,@putriyasmin3145,"Ngomong kecurangan paslon 3,apa kabar surat yang sudah tercoblos duluan.",2
2024-02-04T19:58:32Z,@adamdwiwibowo703,"Kalian pendukung Jokowi,maka sebaiknya jangan lupa coblos no 2",0
2024-02-04T19:57:56Z,@andikawijaya2638,"gada suaranya mba saya nnton ulang  di menit <a href=""https://www.youtube.com/watch?v=JFl2fOTBNIE&amp;t=5604"">1:33:24</a>",0
2024-02-04T19:57:53Z,@rahmisahira4294,Ganjar no rispek,1
2024-02-04T19:57:21Z,@FGirls,Kami pilih Ganjar - Mahfud 💛 lebih paham bukan cuma janji2,0
2024-02-04T19:56:13Z,@ramazahran3832,Ganjar takut ma Kiki,1
2024-02-04T19:56:01Z,@rielubitz3299,"Sandiwara debat,<br>Menyerang untuk mnyudutkan 1 paslon dan paslon lainnya bekerjasama untuk saling lempar pertanyaan yg mana kedua paslon tersebut sudah saling mngetahui apa yg akan ditanyakan, hanya bertujuan untuk cari aman dan saling mengamankan,,karna apabila nanti di antara kedua paslon itu siapapun yg menang ujung&quot;nya mereka berkoalisi, karena sebelumnya sudah ada perjanjian diantara keduanya,<br><br>Sehebat dan sebesar itukah power paslon yg disudutkan, sehingga kedua paslon harus menggabungkan kekuatan 😊",0
2024-02-04T19:55:59Z,@szynonx2004,"Ini Ganjar anis emg kerja kelompok deh 😂,wah gw tuh pengennya serang&quot;an 3 paslon ga 2 vs1 gini gaseru,bagus pilpres Amerika seru poll",1
2024-02-04T20:02:39Z,@syahrulmufidho,Pilpres ud ibarat kata seru debat tapi hasil ketebak Karena dpd yang udah mewakili hitung ulang buat perwakilan<br>Kalau ini one man one vote<br>Jadi lebih ketahuan,0
2024-02-04T19:55:51Z,@septhikanurjanah4332,03❤,0
2024-02-04T19:55:44Z,@GuditSubenjo,Semoga untuk debat capres di 5 tahun mendatang konsep nya bisa lebih seru atau kalo nggak mbak nana yg membuat ide konsepnya...,0
2024-02-04T19:55:30Z,@sukosaputra,"jika Prabowo jadi Presiden, Tidak ada lagi yang namanya Presiden di atur-atur oleh Ketua Partai, Karena Pak Prabowo punya Partai Sendiri,,,  indonesia tidak ada Lagi Persiden Boneka.  Pikir LOGIKANYA Coba",0
2024-02-04T19:55:01Z,@novankadzafi4259,"Ini kena copyright kah kok suaranya ilang,?",0
2024-02-04T19:54:56Z,@muhammadikhlasul8479,Tetap AMIN❤,1
2024-02-04T19:54:41Z,@ASMARWARR,Mba nana<br><br>Aku pernah pilih jokowi-jk<br>Pernah pilih prabowo-sandi<br>Besok Insya Allah pilih AMIN,0
2024-02-04T19:54:30Z,@hengkydion3373,PrabowoGibran satu putaran✌,1
2024-02-04T19:54:03Z,@FIFatrick007,"Tetap semangat Pak Ganjar-Mahfud demi keutuhan NKRI ini....<br><br>Orang-Orang CERDAS &amp; BEREDUKASI yang BERETIKA SOPAN SANTUN pasti pada dibelakangmu dan tentunya pada memilihmu juga..!!!!<br>Orang-Orang CERDAS &amp; BEREDUKASI yang BERETIKA SOPAN SANTUN khusus untuk KELAS Pak Ganjar-Mahfud SAJA....<br>Orang-Orang CERDAS &amp; BEREDUKASI yang BERETIKA SOPAN SANTUN pilihannya hanya Pak Ganjar-Mahfud saja....<br>Yang bisa berantas para koruptor uang pajak rakyat &amp; NKRI hanya Pak Ganjar-Mahfud saja, yang lain OMDO (Omong Doang) malah menambah ritme koruptor semakin banyak koruptor, lah ketua KPK aja ditangkap...!????<br>Hayooooooo.... Siapa yang terjebak Kampanye2 KAMUFLASE OMDO..!????<br><br>APAPUN PARTAINYA, PAK GANJAR-MAHMUD PRESIDENKU....!!!! 💪😊🦾",0
2024-02-04T19:53:47Z,@hengkydion3373,PrabowoGibran satu putaran✌,0
