publishedAt,authorDisplayName,comments_data,likeCount
2023-12-27T15:19:42Z,@asepsaja-fb4qn,Bapak Gibran 🇮🇩 mantulll lanjutkan demi rakyat Indonesia 🇮🇩 n NKRI n Indonesia raya maju 🇮🇩🇮🇩🇮🇩 dari Sabang sampai Merauke 🇮🇩🇮🇩🇮🇩✌️🥰🥰🥰🥰💪💪💪,0
2023-12-27T14:57:28Z,@jingea7468,Visimisi itu belum tentu terlaksana 50 persen,0
2023-12-27T14:32:30Z,@user-dx5ws8yg7f,"3 calon ini smuanya tdk ad yg bagus..biasa2 aja..<br><br>Kalo indonesia mau berubah cari lah org seprti ahok memimpin indonesia ..<br><br>Org keras, tegas,  tangan besi, jujur, berani, tak pandang buluh cerdas ada pada sosok ahok....<br><br>Cm ahok ini kelemahannya terlalu has gas taknada rem",0
2023-12-27T14:00:38Z,@user-sx5gx2sq6y,Nggak nyangka Mas Gibran rupanya bukan bukan kacang. Semoga beliau terpilih jadi cawapres 2024,0
2023-12-27T13:11:09Z,@sujud8839,Mas gibran benar benar cerdas yg lain lewat smua gak bs dimengerti kata2 nya,0
2023-12-27T09:25:17Z,@subandriodwi3099,calon ibu pertiwi,0
2023-12-27T09:23:57Z,@jennielaurenz9140,Smakin terlihat yg benar benar paham dan hanya skedar mendengar,0
2023-12-27T08:44:35Z,@user-yb9zc6og7n,Jati Diri Mas Gibran Sesungguhnya yg hnya di anggap Bocah ingusan di sini dia berhasil membungkam mulut musuh2 nyaa❤,0
2023-12-28T14:04:17Z,@pulisic5276,"Menurut pendapat saya, dalam debat cawapres seperti ini, yang harus dinilai adalah bukan perkataan yang disampaikan untuk mendapatkan perhatian publik. Melainkan bukti tindakan nyata di lapangan. Dalam hal ini sya lebih memilih mahfud md ketimbang Muhaimin dan gibran. Kenapa saya lebih memilih mahfud karena dia memiliki pengalaman yang baik dan dapat dipercaya sebagai pemimpin. Karena perkataan adalah sesuatu yang kosong jika tanpa tindakan seperti yang dilakukan oleh pembohong, pintar dalam perkataan namun yang dilakukanya justru sebenarnya menutupi kekuranganya. Ini hanya sebuah opini saya",0
2023-12-27T04:39:04Z,@kamarbercerita,cak imin malah nyuruh anak anak muda kredit. kacau,0
2023-12-27T04:33:00Z,@kamarbercerita,"Udah cocok no 3, Pak Mahfud salah satu orang hukum yang berani di NKRI ini.",0
2023-12-27T03:36:23Z,@tunggulwaloya442,"setuju, dengan mahfud MD. PR no 1 itu, berantas korupsi",0
2023-12-27T01:52:05Z,@user-hw4ke6ff4x,Kenapa pas buka amplop pertanyaan ketutup dg yg di depan,0
2023-12-27T00:50:43Z,@ozielkevinunyuk2178,Gibran keren🎉,0
2023-12-27T00:28:30Z,@user-qz9uk1cq5t,"K yang lebih tua gus gus,apa gk bisa lebih sopan,Pak gt!",0
2023-12-27T00:07:08Z,@user-kr7ih1gy2x,"Saudaraku sebangsa,tolong mikir baik2,untuk milih prabowo,sebab prabowo temperament dan tidak berubah hingga kini,pemerintahan otoriter akan terjadi",0
2023-12-26T23:07:07Z,@kadingmangasik7105,Kenapa no gk pake jas dan dasi,0
2023-12-26T21:38:27Z,@ratuintan640,"Bagi saya Kelihatan banget gibran sedang menghafal dan satu lagi hilirisasi digital itu tidak ada.<br>  .ngakakak jdinya dengerin omongan nya banyak yg ga sesuai <br>Apalagi nanya SGIE ke cak imin <br>Kelihatan banget itu di setting supaya cak imin ga bisa jawab setelah itu ngungkapin maaf ke cak imin karena pertanyaannya sulit,supaya kelihatan pinter  ..jujur aja ya kalau mau di balikin kasih pertnyaaan yg sulit gibran pasti bengong ,secara pengalaman cak imin sdh malang melintang dlm dunia politik jauh banget di banding gibran.<br>Ya jelas pertnyaan itu sulit karena tau tau kasih singkatan ....bikin pertnyaan juga harus clear <br>SGIE itu banyak juga kepanjangannya jd  harus jelas kasih pertnyaaan juga ??",0
2023-12-26T21:14:27Z,@firdabellacarrisa2529,"ITU CAK IMIN KENAPA SIH, YA ALLAH, GUE TADI NONTON KARENA ISENG, KEPO LIAT DARI TIKTOK, EH MALAH TAMBAH NGAKAK DISINI😭😭😭😭😭😭PAK MAHFUD MASIH ADA DASAR DAN DATA NYA YA, TERUS MAS GIBRAN BUKAN LAGI, DIA MAH SELALU ON POINT DAN SUDAH DIBUKTIKAN BEBERAPA JUGA, TAPI CAK IMIN 😭😭😭😭😭😭MAAF YA BAPAK, BUT I LOVE YOU ALL, SEMOGA KALIAN SUKSES SEMUA✨️",0
2023-12-26T21:02:02Z,@lianativani7419,Makin gamau pilih 1,0
2023-12-26T20:29:10Z,@apiy3191,Sya tidak percaya sama presiden sya percaya sma allah.,1
2023-12-26T18:59:47Z,@rommyharyono3565,Selesai,0
2023-12-26T18:58:46Z,@rositarahmawati4198,"Di menit <a href=""https://www.youtube.com/watch?v=XEQpBjlHWHY&amp;t=2h18m30s"">2:18:30</a> han yang bilang udah suara cewek itu apa? Baru ngeuh:( apa moderator yaaa",0
2023-12-26T18:41:57Z,@user-uz1ol2ur1z,Baru tau mas gibran pinter masak awokawok jgn semua cawapres digoreng mas😂😂😂 kasian kasihlah nafass 😂😂 cak imin terdiam yg katanya profesor tidak bisa menjawab...mas gibran be like: TUTOR DECKK???!!!!,0
2023-12-26T17:28:32Z,@user-uh6gn3mi2m,pak emput  semangat sekali spertibnya ingij jabatan wabpres  si asamsulufat bocah karbitan makamah paman lebih semangat lagi  agar bisa melangengkan dinasti nya. ini sangat  dipakasakan😂,0
2023-12-26T17:04:55Z,@boboboo1212,Dr mas Gibran byk Ilmu ilmu baru,0
2023-12-26T17:02:18Z,@angfatah4523,Prof Mahfud sepertinya tau siapa yg layak pemimpin dan wakil pemimpin yg seharusnya... 😊,0
2023-12-26T16:15:41Z,@sihmarwati2709,"Jadi walikota solo aja BUKAN KADER yang BERPROSES,, tapi MENDADAK JADI KADER,, kelihatan kalau Ny*G*k politiknya,, orang kaya gini jadi cawapres,, apa ngga semakin utangnya nambah thu indonesia,, jadi walikota surakarta aja,, belum PUBLIKASI laporan akhir tahun,, ke masyarakat melalui media masa,, seperti neraca pemkot solo,, posisi kas daerah di BPD jateng dan bank lainnya,, yang mana semua laporan itu, HARUS DITANDA TANGANI oleh walikota,, wakil walikota,, ketua DPRD surakarta ( tanda tangan ASLI )",0
2023-12-26T16:15:23Z,@GenesisGaming26,"<a href=""https://www.youtube.com/watch?v=XEQpBjlHWHY&amp;t=2h18m38s"">2:18:38</a> Suara Syp ya ?",0
2023-12-26T16:03:09Z,@binanceindonesia5836,Simple tapi dapet...banyak omong berujung blibet,0
2023-12-26T15:40:53Z,@cintyana208,Salut gua ama mas gibran dya baru terjun di dunia politik tapi ga disangka cara penyampeannya lancar tegas dan lantang kereeen ❤,0
2023-12-26T15:31:27Z,@alunaauliapratiwi4572,"tolong difikirkan untuk kades yg banyak korupsi di indonesia, ini yg bikin negara kita gak maju2. inspektorat nya juga kadang sama aja kelakuannya!",0
2023-12-26T15:28:48Z,@maulanasyarif7971,"kamvreeeet Ampe Balik lg kemari gegara cuitan mas Roy Suryo yg sdng viral, benar atau kaga ade yg berkata UDAH saat Gibran menjawab pertanyaan..???<br><br>Ternyate memang bener ade KEBOCORAN gaeess..🤦<br>Tuk Paslon no.2 lain kali lebih teliti lg mikrofonnye biar kaga Ade kebocoran lg hingga ampe terdengar ke publik yg memang ade publik yg mencermati dgn lebih teliti saat debat di KPU kemaren lalu..<br><br>Thank&#39;s <a href=""http://www.youtube.com/results?search_query=%23masroysuryo"">#masRoySuryo</a> 👍",0
2023-12-26T15:18:29Z,@achmatsafii2248,Amin nyontek yaa kayak baca buku pak,0
2023-12-26T15:18:01Z,@syamilmi8117,Prabowo Gibran✌🏻❤,0
2023-12-26T15:15:33Z,@andisaragih624,"Cawapres Muda, semangat menuju generasi emas.<br>Pariban alias Prabowo Gibran, menang 🙏✊✊",0
2023-12-26T15:01:52Z,@andimumbulsari801,"YANG SELAMA INI DI RENDAHKAN DAN GAK BISA DEBAT, ALIAS CUPU TERNYATA SUHU 😂😂😂",0
2023-12-26T14:51:29Z,@gianrampengan226,mahmud pembukaan banyak dongeng doang wkwk. baru awal aja sudah kalah di pmbukaan salam toleran wkwk,0
2023-12-26T14:42:13Z,@user-mt2nm7vo4x,"Dikasih bansos tpi harga semua2 naik cak imin, terus gk semua masyarakat miskin dpt bansos tpi semua rakyat miskin merasakan kenaikan harga sembako.  Gk perlu dikasih bansos yg perlu sembako dgn harga murah dan umr dinaikkan 🤣",0
2023-12-26T14:30:43Z,@mustopa-ll8tc,2 : 18 : 38 ada suara perempuan ngomong sudah. Suara apa itu?,0
2023-12-26T14:23:40Z,@inadika4256,Aku dan seluruh keluargaku siap pilih no.2🥰👍,0
2023-12-26T13:39:14Z,@user-fd5zl9nr4y,Eh BP muaimin hhhhh,0
2023-12-26T13:42:30Z,@user-fd5zl9nr4y,40 Kota salepel Jakarta  dasar BP aimin,0
2023-12-26T13:29:54Z,@user-fd5zl9nr4y,Maju anak muda  sukses terus Amin yarob,0
2023-12-26T12:47:05Z,@user-fd5zl9nr4y,Gibran hebat,0
2023-12-26T12:44:25Z,@coverboy.s.boy.chips.9306,"Ordal, perlu ditiadakan dari nkri",0
2023-12-26T12:41:58Z,@jihadakbar3121,Kayaknya ngapal semaleman gibran,0
2023-12-26T11:05:14Z,@SienaGaribaldi-oj1yu,"Ah bisa aeeehh..,cak ngimin pemikirannya sama mas nganis sama sama ngelantur ...visi misi program kerja nya ga jelas ga masuk akal terkesan ngakali ..dana dari mana yg di bicarakan sama seperti mas nganis dulu kampanye gubernur dki angan angan yg di bicarakan saat kampanye cuma pepesan kosong ..padahal setelah jadi langsung lupa ingatan dan gampang berubah seperti bunglon karena pemikiran nya opurtunis praktis cuma untuk kepentingan saat kampanye..dan lebih mengedepankan mencari siapa yg harus di salahkan bukan solusi .dan retorika ketegasan cuma ada saat berkampanye padahal pelaksanaannya gampangan tidak mampu mengelola anggaran  dan mudah bernegosiasi..ngeri klo sampai jadi sepak terjang mereka sudah terbukti opurtunis",0
2023-12-26T10:37:48Z,@prijadi2009,"Para Penalis debat Capres yg dihimpun dari para Akademisi dan Akhli  dari berbagai perguruan tinggi di indonesia,...  hanya mlongo dan memilih pin baal doang  itu lucu nggak siih... ?",0
2023-12-26T10:31:13Z,@Dul8888-ju1vi,Jangan banyak janji tapi turun kelapangan dan lihat bukti,0
2023-12-26T10:30:19Z,@Dul8888-ju1vi,Semoga pak probowo sukses dan fasilitas KUR di BRI UNTUK DIPERHATIKAN KARNA TIDAK SEMUA BRI YG DIIDAMKAN WONG CILIK MENGIKUTI ATURAN MALAH MENGAMBIL KEUNTUNGAN LINGAN KANTOR PADAHAL JELAS PROGRAM PEMPRENTAH DIGEMBAE GEMBORKAN TAPI FAKTANYA TIDAK SEMUA BRI TERUTAMA BRI JAKARTA SELATAN MOHON DIPERHATIKAN UNTUK DITINDAK TEGAS KASIAHAN NASABAH,0
2023-12-26T10:26:50Z,@Dul8888-ju1vi,"Aku sudah bosen sama pdi aku juga ngga yakin sama anis... aku lebih percaya sama pak prabowo, tapi sayang kader daerahnya ngga turun kedesa desa",0
2023-12-26T10:25:24Z,@Dul8888-ju1vi,"Banyak orang beranggapan karna imbas dari kotoran konfit ekonomi minees  bukan karna konfit  tapi karna kaum buruh terjepit dan pihak pemerintah tidak bisa memberi fasilitas kaki lima, cuman disaat pilpres saja rakyat cilik dibutuhkan setelah jadi dipandang sebelah mata.",0
2023-12-26T10:23:47Z,@spartajakarta912,negara buat mainan 😂,0
2023-12-26T10:21:09Z,@Dul8888-ju1vi,"Masyarakat kecil butuhnya, bagaimana kaum buruh punya identitas dan fasilitas bukan kaum negri saja, sementara adanya prakerja kaum buruh makin terjepit karna SK kerja dan tunjangan seakan dirampas karna terkait prakerja. Ini fakta bagi saya pedagang kaki lima pun merasakan makin paceklik, diakibatkan semua pekerja tidak bisa lagi royal karna kondisi.",0
2023-12-26T10:16:22Z,@Dul8888-ju1vi,Sembakau mahal ya iya karna produksi industrinya mahal,0
2023-12-26T10:15:07Z,@Dul8888-ju1vi,"5 miliar perdesa  Indonesia berapa desa, sementara bupati pertahun cuman 2m itupun banyak desa yg ngga menerima kisuuuuuuuuuut",0
2023-12-26T08:32:01Z,@Mama-jw1eu,"Pilih pemerintah liberal, netral mewakili rakyat , baik dalam tindakan maupun penampilan, tidak korupsi. Dan menurut saya pak Prabowo dan Gibran.",0
2023-12-26T08:06:43Z,@Arsyputriahmad,Guys ternyata bener guys berita yg viral coba kalian denger di menit 2jam18 menit 10 detik terakhir gibran ada suara perempuan. Wah wah kyaknya ada sesuatu nih😂😂😂😂😂😂😂😁,0
2023-12-26T07:59:20Z,@iyogorotna4677,"Imin dan anak haram konstitusi si samsul gibran .,..BSNYAAAAK BOOOOOOHOOONGNYA ...PENYEBAR HOAX DI TEMPAT RESMI KENEGARAAN ....MEMALUKAN MENJIJIKAN DAN MEMUAKAN ,,.!!!!",0
2023-12-26T07:56:18Z,@StMelodic,bansos+ = koerupsi+++,0
2023-12-26T06:50:25Z,@edipurwanto-kq9cp,"GIBRAN bilang angka penurunan kemiskinan, tapi faktanya PKH, BLT pimpinan bapaknya, masih berjubel di Balai Desa dan kantor pos, terlihat jelas mereka yang dapat PKH, BLT motornya PCX dan dari kalangan mampu.. kesimpulannya adalah ini cuma akal-akalan kampanye gratis dari duit pemerintah. Kayaknya gibran ini hampir sama dg jokowi banyak janji2 muluk2, tapi gedebrus spt jokowi wkwkwkwk.. contohnya waktu janji MOBIL ESEMKA.",0
2023-12-26T06:37:58Z,@fhenteeaja4209,Ngakakakkkkkkkk so hard..  Salam Hilirisasi DIGITAL🤣🤣🤣🤣🤣😝,0
2023-12-26T06:26:11Z,@mancingsidat6590,Mantab mas Gibran..<br>👍👍,0
2023-12-26T05:03:34Z,@atikdamien9069,Tertarik nonton debat cawapres krn ada Gibran. Setelah nonton betapa hebatnya Gibran menguasai panggung dan menjelaskan visi misi dan menjawab pertanyaan dari no.1&amp;3 bahkn meng-kick cak Imin. Mkin mantap milih Prabowo Gibran,1
2023-12-26T05:03:09Z,@cintadamai976,Luar biasa mas gibran,0
2023-12-26T04:49:14Z,@Capricorn-fv6eg,"Pak gibran memang the best, ayo sokong ank mudah",0
2023-12-26T04:39:44Z,@AbdurRahmanYusra,"kenapa rak amplopnya menutupi moderator ya, seakan tidak adanya keterbukaan. memang amplopnya masih disegel, akan lebih baik jika cameraman mengambil angle yang lebih tepat sehingga penonton bisa melihat moderator membuka amplop tersebut.",0
