publishedAt,authorDisplayName,comments_data,likeCount
2024-01-24T02:27:40Z,@wiwinbarbar9891,Cawapres 01 sama 03 ini jwabanya sllu mengungkit masalalu y😂 tidak menjawab sesuai prtanyaan 😅,0
2024-01-24T02:21:10Z,@rvol1069,No urut 2 👍👍,0
2024-01-24T02:17:54Z,@bebek2225,"Yg dua org sllu komenin yg terjadi sekarang, tpi yg satu sllu  menyampaikan program2 kerja yg akan dikerjakan.",0
2024-01-24T02:16:37Z,@ucinurfadilah7846,Kenapa sih sibuk membahas yang lalu? Tidak terfokus pada apa yg akan kalian lakukan kedepan.,0
2024-01-24T02:15:47Z,@shesharasha2284,"andai kata paslon 02 menang dan semua yg ditanyakan paslon tsb terjadi, apa iya? mereka bisa mengatasinya? ya greenflation, demo rompi kuning, dll. btw nyabut iup tambang ilegal gimana caranya? orang penambang ilegal kan kaga ada iup nya, apa yg mau dicabut? main oldschool aja nyabut nyawanya kali ya ...",0
2024-01-24T02:09:33Z,@tarilukmana3289,Si amin knp si tanganya ga mau diem,0
2024-01-24T02:01:39Z,@user-pz6mz7tk2m,"Debat sama bocil yg ada cuma ngabisin energi,percuma !! Capek doang. menghindari kebodohan dengan cara gestur tubuh biar gak keliatan bodohnya itu yg biasa dilakukan bocil epep",0
2024-01-24T01:54:54Z,@annitadewipuspitasari5303,Pendukunge Gibran Ra aturan Kabeh hhh Kon meneng Ra iso meneng op mneh cawapres e Ra sopan blass,0
2024-01-24T01:53:49Z,@aftereffendy5786,"Kalau anda menilai secara alami maka nampak yg bisa diterima secara masuk akal adalah Gibran <br>Rasional,,",0
2024-01-24T01:53:13Z,@triharni_99,"Cak imin kerennnnn, bangga bangga",0
2024-01-24T01:44:55Z,@nurulazizah3735,Yang penting ga pdip,0
2024-01-24T01:44:24Z,@mamaksakti2185,Cak imin hanya sibuk dgn tanah pak Prabowo 😊,0
2024-01-24T01:41:43Z,@aftereffendy5786,"Siapapun yg jadi pemimpin Indonesia kita akan tetap seperti ini yg terutama  yg sudah berusia tua<br>Tetapi apa bila pemimpinnya mempunyai misi utk indonesia maju atau menjadi negara maju itu pasti akan lebih baik karena kalau berjalan sesuai dgn memajukan Indonesia sekitar,15 thn s/d 20 ,thn kedepan maka kita yg sudah tua tidak bila lagi menikmati tetap yg akan merasakan kemajuan &amp; kesejahteraan adalah anak anak kita atau mungkin cucu cucu kita maka dari itu jangan salah pilih <br>Yg bener ikhlas ingin menyumbangkan sisa hidupnya utk memajukan bangsa ini ndpnesia.",0
2024-01-24T01:38:06Z,@maghdalenaestiesti7307,"Gibran ki jare anak presiden , tp cara bicaranya dg yg lebih tua gak ada sopannya, tdk mencerminkan kesopanan bangsa indonesia , terkesan diam tp ckckckck...  hhhh bad .  Dulu ku suka dg gibran ini  tp ternyata , hhhh...  sperti ditelanjangi mataku 😅 ,  ternyata  , santunnya tdk ada,  gak mencerminkan bgs Indonesia.  Nih wajahku jg terpampang.  Ku tdk respects dg cara debatnya",0
2024-01-24T01:36:14Z,@renita3419,suaranya sama bgt sm bapa jokowiii bnr bnr gda bedaaaanyaaaa bjiiirrrr,0
2024-01-24T01:33:34Z,@Andimuhyusuf123,Prabowo gibran presiden dan wakil presiden 2024,0
2024-01-24T01:31:53Z,@mamaksakti2185,Mas gibran best best pokokx❤❤❤,0
2024-01-24T01:28:47Z,@widyafebriyanti6798,Pak prabowo dan mas gibran kami bersamamu❤,1
2024-01-24T01:24:57Z,@AlifSetiawan-pr8rr,Coba saja pak gibran berbicara seperti itu dan gaya seperti itu dengan orang luar negri.... <br>Paling langsung di hajar.... <br>😂😂😂,0
2024-01-24T01:20:49Z,@gek_ya0232,Ingat janji manismu kelak jika terpilih jdi preseden pk 01 03 5m perthn untuk  desa ditinggu ya bener ngk kira2 hahahh😂otw jdi kpl desa 5m huhu,0
2024-01-24T01:19:49Z,@theresiamarcella5837,Penontonnya pada budeg kali ya tiap kali berisik mulu... Mendingan ga ush pake penontonlah.... Udeh di bilang jgn berisik tp ttp berisik mulu kan ada waktunya klo mo berisik!!!! Dasar pada kampungan penontonnya...!!!,0
2024-01-24T01:17:39Z,@natasyaamanda5608,"Cak Imin pembukaan udah nyenggol, astga",0
2024-01-24T01:40:10Z,@widyafebriyanti6798,Bener banget,0
2024-01-24T01:15:21Z,@mamaksakti2185,Mas gibran memang the best,1
2024-01-24T01:14:23Z,@3teensweet1,"Aneh undian pertanyaan dikasih liat tapi gikiran pertanyaan nya ga dikasih liat ke layar, bukan nya itu aneh ya wkwkwkkk nanggung banget di segel2 di perjelas tapi pertanyaan nya apa ga di tunjukan ke kamera.??? Ayolah jangan seperti itu, masih bisa di manipulasi itu..",0
2024-01-24T01:04:09Z,@gek_ya0232,02 sudah mampu akan majukan dn tdk memalukam indonesia krna ada di tangan orng yg tepet pintr cerdas jjur aman amin smoga kunfaykunna allah ttp terjadi di thn 2024 02❤,0
2024-01-24T01:41:04Z,@widyafebriyanti6798,Aamiin semoga 02 kali ini,0
2024-01-24T01:00:49Z,@montioktarina9812,Banyak di cut ya,0
2024-01-24T00:50:37Z,@user-qv3vo2km9m,Gibran idupnya dicabut. Itukan ilegal bro gibraaaaan ilegal,0
2024-01-24T00:50:27Z,@robyerbesstr,Debat ini saling menjatuhkan. Kenapa ? Hha. Lucu sekali,0
2024-01-24T00:47:19Z,@gek_ya0232,"Kt pk mahfud pertnyaan mas gibran receh😂laah klo receh knp gk nyambung jwbannya,,bingung yah kasian,jan pikir masgibrn lebih mudah dianggap gk bisa..buktinya lebih pitar dripda pk profesor wkwk  intropeksilaaa",0
